Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Library type,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Gloucestershire,Cinderford,Belle Vue Road,Cinderford,Gloucestershire,GL14 2BZ,10012748237,No,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/cinderford-library/,cinderfordlibrary@gloucestershire.gov.uk
Gloucestershire,Cirencester Bingham,The Waterloo,Cirencester,Gloucestershire,GL7 2PZ,,No,LAL,,,09:30-17:00,09:30-19:00,09:30-13:00,09:30-17:00,09:30-19:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/cirencester-library/,cirencesterlibrary@gloucetershire.gov.uk
Gloucestershire,Coleford,"The Main Place, Old Station Way",Coleford,Gloucestershire,GL16 8RH,,No,LAL,,,10:00-14:00,10:00-19:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/coleford-library/,colefordlibrary@gloucestershire.gov.uk
Gloucestershire,Dursley,May Lane,Dursley,Gloucestershire,GL11 4JH,,No,LAL,,,09:30-17:00,09:30-18:30,09:30-14:00,09:30-17:00,09:30-18:30,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/dursley-library/,dursleylibrary@gloucestershire.gov.uk
Gloucestershire,Fairford,London Road,Fairford,Gloucestershire,GL7 4AQ,,No,LAL,,,09:30-17:00,00:00-00:00,09:30-17:00,09:30-19:00,00:00-00:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/fairford-library/,fairfordlibrary@gloucestershire.gov.uk
Gloucestershire,Gloucester,Brunswick Road,Gloucester,Gloucestershire,GL1 1HT,200004487018,No,LAL,,,09:00-19:00,09:00-19:00,09:00-17:30,09:00-19:00,09:00-17:30,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/gloucester-library-including-music-and-performing-arts/,libraryhelpline@gloucestershire.gov.uk
Gloucestershire,Hesters Way,Goldsmith Road,Cheltenham,Gloucestershire,GL51 7RT,,No,LAL,,,13:00-17:00,10:00-18:00,10:00-13:00,00:00-00:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/hesters-way-library/,hesterswaylibrary@gloucestershire.gov.uk
Gloucestershire,Hucclecote,Hucclecote Road,Gloucester,Gloucestershire,GL3 3RT,,No,LAL,,,09:30-16:00,09:30-16:00,09:30-17:00,14:00-17:00,09:30-19:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/hucclecote-library/,hucclecotelibrary@gloucestershire.gov.uk
Gloucestershire,Lechlade Community Library,Market Place,Lechlade,Gloucestershire,GL7 3AB,,No,CRL,,,10:00-16:00,10:00-13:00,10:00-13:00,10:00-13:00,13:00-16:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lechladelibrary.co.uk/,info@lechladelibrary.co.uk
Gloucestershire,Longlevens,Church Road,Gloucester,Gloucestershire,GL2 0AJ,,No,LAL,,,10:00-17:30,10:00-17:30,14:00-19:00,10:00-17:30,10:00-17:30,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/longlevens-library/,longlevens.library@gloucestershire.gov.uk
Gloucestershire,Lydney,Hill Street,Lydney,Gloucestershire,GL15 5HW,,No,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/lydney-library/,lydneylibrary@gloucestershire.gov.uk
Gloucestershire,Matson,Winsley Road,Gloucester,Gloucestershire,GL4 6NG,,No,LAL,,,14:00-17:00,14:00-17:00,10:00-13:00,10:00-17:00,13:30-16:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/matson-library/,matsonlibrary@gloucestershire.gov.uk
Gloucestershire,Minchinhampton Community Library,School Road,Minchinhampton,Gloucestershire,GL6 9BP,,No,CRL,,,14:00-17:00,10:00-17:30,00:00-00:00,10:00-17:30,10:00-17:00,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://mclt.org.uk/,enquiry@mclt.org.uk
Gloucestershire,Mitcheldean Community Library,High Street,Mitcheldean,Gloucestershire,GL17 0HN,,No,CRL,,,10:00-17:00,00:00-00:00,00:00-00:00,10:00-16:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gl17hub.org/,gl17library@hotmail.co.uk
Gloucestershire,Moreton in Marsh,Stow Road,Moreton-in-Marsh,Gloucestershire,GL56 0DR,,No,LAL,,,09:30-13:00,09:30-17:00,09:30-13:00,09:30-18:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/moreton-in-marsh-library/,moretoninmarshlibrary@gloucestershire.gov.uk
Gloucestershire,Nailsworth,Old Market,Nailsworth,Gloucestershire,GL6 0DU,,No,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/nailsworth-library/,nailsworthlibrary@gloucestershire.gov.uk
Gloucestershire,Newent,High Street,Newent,Gloucestershire,GL18 1AN,,No,LAL,,,13:00-19:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/newent-library/,newentlibrary@gloucestershire.gov.uk
Gloucestershire,Newnham Community Library,"Armoury Hall, Dean Road",Newnham-on-Severn,Gloucestershire,GL14 1BB,,No,CRL,,,10:30-16:30,00:00-00:00,00:00-00:00,14:00-18:00,00:00-00:00,10:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://newnhamonsevern.co.uk/visit/business/library/,newnhamlibrary@gmail.com
Gloucestershire,Newnham Community Library,High Street,Newnham-on-Severn,Gloucestershire,GL14 1AD,,No,CRL,,,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Moved from this location,,
Gloucestershire,Painswick Community Library,"Town Hall, Victoria Square",Painswick,Gloucestershire,GL6 6QA,,No,CRL,,,14:00-17:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://painswickcommunitylibrary.org.uk/,painswicklibrary@btconnect.com
Gloucestershire,Prestbury,The Burgage,Prestbury,Gloucestershire,GL52 3DN,,No,LAL,,,00:00-00:00,10:00-19:00,00:00-00:00,10:00-14:00,14:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/prestbury-library/,prestburylibrary@gloucestershire.gov.uk
Gloucestershire,Quedgeley,Bristol Road,Gloucester,Gloucestershire,GL2 4PE,,No,LAL,,,10:00-17:00,10:00-17:00,14:00-17:00,10:00-19:00,10:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/quedgeley-library/,quedgeleylibrary@gloucestershire.gov.uk
Gloucestershire,Stonehouse,Elms Road,Stonehouse,Gloucestershire,GL10 2NP,,No,LAL,,,10:00-13:00,00:00-00:00,10:00-13:00,14:00-17:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/stonehouse-library/,stonehouselibrary@gloucestershire.gov.uk
Gloucestershire,Stow on Wold,"St. Edwards Hall, The Square",Stow-on-the-Wold,Gloucestershire,GL54 1AF,,No,LAL,,,10:00-17:00,10:00-19:00,10:00-17:00,10:00-14:00,10:00-19:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/stow-on-the-wold-library/,stowonthewoldlibrary@gloucestershire.gov.uk
Gloucestershire,Stroud,Lansdown,Stroud,Gloucestershire,GL5 1BB,,No,LAL,,,09:30-18:30,09:30-17:00,09:30-17:00,09:30-14:00,09:30-18:30,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/stroud-library/,stroudlibrary@gloucestershire.gov.uk
Gloucestershire,Tetbury,Close Gardens,Tetbury,Gloucestershire,GL8 8DU,,No,LAL,,,10:00-13:00,10:00-17:00,10:00-17:00,00:00-00:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/tetbury-library/,tetburylibrary@gloucestershire.gov.uk
Gloucestershire,Tewkesbury,Sun Street,Tewkesbury,Gloucestershire,GL20 5NX,,No,LAL,,,09:30-17:00,09:30-19:00,09:30-13:00,09:30-19:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/tewkesbury-library/,tewkesburylibrary@gloucestershire.gov.uk
Gloucestershire,Tuffley,Windsor Drive,Tuffley,Gloucestershire,GL4 0RT,100121249555,No,LAL,,,10:00-17:00,14:00-17:00,00:00-00:00,10:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/tuffley-library/,tuffleylibrary@gloucestershire.gov.uk
Gloucestershire,Up Hatherley,"Hulbert Crescent, Caernarvon Road",Cheltenham,Gloucestershire,GL51 3BW,,No,LAL,,,09:30-17:30,09:30-17:30,00:00-00:00,09:30-19:00,09:30-19:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/up-hatherley-library/,uphatherleylibrary@gloucestershire.gov.uk
Gloucestershire,Winchcombe,Back Lane,Winchcombe,Gloucestershire,GL54 5PZ,,No,LAL,,,10:00-14:00,10:00-17:30,10:00-17:30,00:00-00:00,10:00-19:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/winchcombe-library/,winchcombelibrary@gloucestershire.gov.uk
Gloucestershire,Wotton-Under-Edge,Ludgate Hill,Wotton-under-Edge,Gloucestershire,GL12 7JJ,,No,LAL,,,00:00-00:00,10:00-18:00,10:00-17:00,00:00-00:00,10:00-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/wotton-under-edge-library/,wottonunderedgelibrary@gloucestershire.gov.uk
