Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Library type,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Essex,Chigwell Library,Hainault Road,Chigwell,Essex,IG7 6QX,,No,LAL,,,00:00-00:00,09:30-18:00,00:00-00:00,09:30-13:00,13:30-18:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/chigwell-library/,chigwell.library@essex.gov.uk
Essex,Chipping Ongar Library,"The Pleasance, High Street",Chipping Ongar,Essex,CM5 9AB,,No,LAL,,,00:00-00:00,09:00-18:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/chipping-ongar-library/,chipping.ongarlibrary@essex.gov.uk
Essex,Clacton Library,Station Road,Clacton-on-Sea,Essex,CO15 1SF,100091463460,No,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/clacton-library/,clacton.library@essex.gov.uk
Essex,Coggeshall Library,"The Friends' Meeting House, Stoneham Street",Colchester,Essex,CO6 1UH,,No,LAL,,,00:00-00:00,13:00-17:00,00:00-00:00,09:00-13:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/coggeshall-library/,coggeshall.library@essex.gov.uk
Essex,Colchester Library,Trinity Square,Colchester,Essex,CO1 1JB,100091455788,No,LAL,,,09:00-18:30,09:00-18:30,09:00-18:30,09:00-18:30,09:00-18:30,09:00-17:30,13:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Essex Cares/ Colchester Boriugh Council,,https://libraries.essex.gov.uk/library-locations-and-opening-times/colchester-library/,colchester.library@essex.gov.uk
Essex,Danbury Library,"18 Main Road, Danbury",Chelmsford,Essex,CM3 4NQ,,No,LAL,,,00:00-00:00,00:00-00:00,13:00-17:00,09:00-13:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/danbury-library/,danbury.library@essex.gov.uk
Essex,Debden Library,"Epping Forest College, Borders Lane",Loughton,Essex,IG10 3SA,10022862711,No,LAL,,,00:00-00:00,13:00-17:00,00:00-00:00,13:00-17:00,09:00-13:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/debden-library/,debden.library@essex.gov.uk
Essex,Dunmow Library,47 White Hart Way,Dunmow,Essex,CM6 1FS,,No,LAL,,,09:00-18:00,09:00-18:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/dunmow-library/,dunmow.library@essex.gov.uk
Essex,Earls Colne Library,"William Hunt Reading Room & Library, 38 High Street",Earls Colne,Essex,CO6 2PA,,No,LAL,,,00:00-00:00,13:00-17:00,00:00-00:00,09:00-13:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/earls-colne-library/,earlscolne.library@essex.gov.uk
Essex,Epping Library,St. John's Road,Epping,Essex,CM16 5DN,,No,LAL,,,09:00-17:30,09:00-17:30,00:00-00:00,09:00-17:30,00:00-00:00,09:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Virgin Care Services,Childrens Centre,https://libraries.essex.gov.uk/library-locations-and-opening-times/epping-library/,epping.library@essex.gov.uk
Essex,Frinton Library,59 Old Road,Frinton-on-Sea,Essex,CO13 9DA,,No,LAL,,,00:00-00:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,CP DeBoer/ A.Poyser,2 separate partners,https://libraries.essex.gov.uk/library-locations-and-opening-times/frinton-library/,frinton.library@essex.gov.uk
Essex,Fryerns library,Whitmore Way,Basildon,Essex,SS14 2NN,,No,LAL,,,00:00-00:00,10:00-16:00,00:00-00:00,10:00-16:00,10:00-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/fryerns-library/,fryerns.library@essex.gov.uk
Essex,Galleywood Library,Watchouse Road,Chelmsford,Essex,CM2 8PU,,No,LAL,,,00:00-00:00,13:00-17:00,00:00-00:00,09:00-13:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/galleywood-library/,galleywood.library@essex.gov.uk
Essex,Great Baddow Library,27 High Street,Chelmsford,Essex,CM2 7HH,,No,LAL,,,09:00-17:30,00:00-00:00,09:00-17:30,09:00-17:30,00:00-00:00,09:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/great-baddow-library/,greatbaddow.library@essex.gov.uk
Essex,Great Parndon Library,"Parnall Road, Staple Tye",Harlow,Essex,CM18 7PP,,No,LAL,,,09:00-18:00,00:00-00:00,09:00-18:00,09:00-17:00,00:00-00:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/great-parndon-library/,greatparndon.library@essex.gov.uk
Essex,Great Tarpots library,127 London Road,Benfleet,Essex,SS7 5UH,,No,LAL,,,09:00-17:30,09:00-17:30,00:00-00:00,09:00-17:30,00:00-00:00,09:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/great-tarpots-library/,greattarpots.library@essex.gov.uk
Essex,Great Wakering Library,16 High Street,Southend-on-Sea,Essex,SS3 0EQ,,No,LAL,,,00:00-00:00,09:00-13:00,00:00-00:00,13:00-17:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/great-wakering-library/,greatwakering.library@essex.gov.uk
Essex,Greenstead Library,Hawthorne Avenue,Colchester,Essex,CO4 3QE,,No,LAL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-17:00,00:00-00:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Fred Heddel & Chris Profitt Independent Employment Advice,,https://libraries.essex.gov.uk/library-locations-and-opening-times/greenstead-library/,greenstead.library@essex.gov.uk
Essex,Hadleigh Library,180 London Road,Benfleet,Essex,SS7 2PD,,No,LAL,,,09:00-17:30,09:00-17:30,00:00-00:00,09:00-17:30,09:00-17:30,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/hadleigh-library/,hadleigh.library@essex.gov.uk
Essex,Halstead Library,Bridge Street,Halstead,Essex,CO9 1HU,,No,LAL,,,09:00-17:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/halstead-library/,halstead.library@essex.gov.uk
Essex,Harlow Library,The High,Harlow,Essex,CM20 1HA,10003706904,No,LAL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-19:00,09:00-19:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Harlow Save Credit Union & Harlow & West Essex Law Centre/Iceland Foods,2 separate partners located upstairs & Iceland Foods rent space at the back of the library for storage,https://libraries.essex.gov.uk/library-locations-and-opening-times/harlow-library/,harlow.library@essex.gov.uk
Essex,Harwich Library,Upper Kingsway,Harwich,Essex,CO12 3JT,,No,LAL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/harwich-library/,harwich.library@essex.gov.uk
Essex,Hatfield Peverel Library,The Street,Chelmsford,Essex,CM3 2DP,,No,LAL,,,00:00-00:00,13:00-17:00,09:00-13:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/hatfield-peverel-library/,hatfieldpeverel.library@essex.gov.uk
Essex,Hockley Library,Southend Road,Hockley,Essex,SS5 4PZ,,No,LAL,,,00:00-00:00,09:00-17:30,00:00-00:00,09:00-17:30,09:00-17:30,09:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/hockley-library/,hockley.library@essex.gov.uk
Essex,Holland Library,"Public Hall, Frinton Road",Clacton-on-Sea,Essex,CO15 5UR,,No,LAL,,,13:00-17:00,00:00-00:00,09:00-13:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/holland-library/,holland.library@essex.gov.uk
Essex,Hullbridge Library,Ferry Road,Hockley,Essex,SS5 6ET,,No,LAL,,,00:00-00:00,09:00-13:00,13:00-17:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/hullbridge-library/,hullbridge.library@essex.gov.uk
Essex,Ingatestone Library,High Street,Ingatestone,Essex,CM4 9EU,,No,LAL,,,13:00-17:00,00:00-00:00,09:00-13:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Mansfield Monk Ltd,,https://libraries.essex.gov.uk/library-locations-and-opening-times/ingatestone-library/,ingatestone.library@essex.gov.uk
Essex,Jaywick Library,"Golf Green Public Hall, Golf Green Road",Clacton-On-Sea,Essex,CO15 2RH,,No,CRL,,,10:00-16:00,10:00-16:00,10:00-12:30,00:00-00:00,10:00-12:30,09:30-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/jaywick-community-library/,Jaywick.lap@essex.gov.uk
Essex,Kelvedon Library,"Aylett's Foundation School, Maldon Road",Kelvedon,Essex,CO5 9BA,,No,LAL,,,13:00-18:00,00:00-00:00,00:00-00:00,13:00-18:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Trustees Local History Musuem,,https://libraries.essex.gov.uk/library-locations-and-opening-times/kelvedon-library/,kelvedon.library@essex.gov.uk
Essex,Laindon Library,5-7 New Century Road,Basildon,Essex,SS15 6AG,,No,LAL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-19:00,09:00-14:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/laindon-library/,laindon.library@essex.gov.uk
Essex,Loughton Library,Traps Hill,Loughton,Essex,IG10 1HD,10093183553,No,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Loughton Town Council/ CAB/ Loughton Youth Project,3 separate partners,https://libraries.essex.gov.uk/library-locations-and-opening-times/loughton-library/,loughton.library@essex.gov.uk
Essex,Maldon Library,"Carmelite House, White Horse Lane",Maldon,Essex,CM9 5FW,,No,LAL,,,09:00-19:00,09:00-19:00,00:00-00:00,09:00-19:00,09:00-19:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/maldon-library/,maldon.library@essex.gov.uk
Essex,Manningtree Library,High Street,Manningtree,Essex,CO11 1AD,,No,LAL,,,00:00-00:00,09:30-18:00,09:30-13:00,14:00-19:00,09:30-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Manningtree Musuem & Local History Group,,https://libraries.essex.gov.uk/library-locations-and-opening-times/manningtree-library/,manningtree.library@essex.gov.uk
Essex,Mark Hall Library,The Stow,Harlow,Essex,CM20 3AP,,No,LAL,,,00:00-00:00,13:00-17:00,09:00-13:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/mark-hall-library/,markhall.library@essex.gov.uk
Essex,North Melbourne Library,"Dickens Place, Copperfield Road",Chelmsford,Essex,CM1 4UU,,No,LAL,,,00:00-00:00,09:00-17:00,00:00-00:00,00:00-00:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/north-melbourne-library/,northmelbourne.library@essex.gov.uk
Essex,North Weald Library,138 High Road,Epping,Essex,CM16 6BZ,,No,LAL,,,09:15-13:15,14:00-17:00,09:15-13:15,10:00-19:00,09:15-13:15,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,North Weald Parish Council,,https://libraries.essex.gov.uk/library-locations-and-opening-times/north-weald-library/,northweald.library@essex.gov.uk
Essex,Old Harlow Library,30 High Street,Old Harlow,Essex,CM17 0DW,,No,LAL,,,10:00-16:00,00:00-00:00,12:00-18:00,00:00-00:00,10:00-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/old-harlow-library/,oldharlow.library@essex.gov.uk
Essex,Pitsea Library,Community Centre,Pitsea,Essex,SS13 3DU,,No,LAL,,,00:00-00:00,09:00-18:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/pitsea-library/,pitsea.library@essex.gov.uk
Essex,Prettygate Library,44 Prettygate Road,Colchester,Essex,CO3 4EQ,,No,LAL,,,00:00-00:00,09:00-18:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Colchester & Tiptree Toy Library,,https://libraries.essex.gov.uk/library-locations-and-opening-times/prettygate-library/,prettygate.library@essex.gov.uk
Essex,Rayleigh Library,132-134 High Street,Rayleigh,Essex,SS6 7BX,,No,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/rayleigh-library/,rayleigh.library@essex.gov.uk
Essex,Rochford Library,8 Roche Close,Rochford,Essex,SS4 1PX,,No,LAL,,,00:00-00:00,09:00-17:30,00:00-00:00,09:00-17:30,09:00-17:30,09:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/rochford-library/,rochford.library@essex.gov.uk
Essex,Saffron Walden Library,2 King Street,Saffron Walden,Essex,CB10 1ES,,No,LAL,,,09:00-18:00,09:00-18:00,09:00-13:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Newport Jewellery Workshop Ltd,,https://libraries.essex.gov.uk/library-locations-and-opening-times/saffron-walden-library/,saffronwalden.library@essex.gov.uk
Essex,Shenfield Library,63 Hutton Road,Brentwood,Essex,CM15 8NJ,,No,LAL,,,09:00-17:30,09:00-17:30,09:00-17:30,00:00-00:00,09:00-17:30,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/shenfield-library/,shenfield.library@essex.gov.uk
Essex,Sible Hedingham Library,169 Swan Street,Halstead,Essex,CO9 3PX,,No,LAL,,,09:00-13:00,13:00-17:00,00:00-00:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/sible-hedingham-library/,siblehedingham.library@essex.gov.uk
Essex,Silver End Library,10 The Broadway,Witham,Essex,CM8 3RB,,No,LAL,,,00:00-00:00,14:00-18:00,00:00-00:00,14:00-18:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/silver-end-library/,silverend.library@essex.gov.uk
Essex,South Benfleet Library,264 High Road,Benfleet,Essex,SS7 5HD,,No,LAL,,,00:00-00:00,09:00-17:30,09:00-17:30,00:00-00:00,09:00-17:30,09:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/south-benfleet-library/,south.benfleetlibrary@essex.gov.uk
Essex,Southminster Library,Queenborough Road,Southminster,Essex,CM0 7AB,,No,LAL,,,09:00-13:00,00:00-00:00,13:00-17:00,13:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/southminster-library/,southminster.library@essex.gov.uk
Essex,South Woodham Ferrers Library,Trinity Square,Chelmsford,Essex,CM3 5JU,200004636200,No,LAL,,,00:00-00:00,09:00-19:00,09:00-13:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/south-woodham-ferrers-library/,southwoodham.library@essex.gov.uk
Essex,Springfield Library,St. Augustine's Way,Chelmsford,Essex,CM1 6GX,,No,CRL,,,10:00-16:00,10:00-16:00,00:00-00:00,10:00-16:00,10:00-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/springfield-library/,springfield.library@essex.gov.uk
Essex,Stansted Library,"Crafton Green, 72 Chapel Hill",Stansted Mountfitchet,Essex,CM24 8AQ,,No,LAL,,,00:00-00:00,09:00-13:00,14:00-17:00,14:00-18:00,00:00-00:00,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://libraries.essex.gov.uk/library-locations-and-opening-times/stansted-library/,stansted.library@essex.gov.uk
