Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Devon County Council,Chagford,Jubilee Hall,Chagford,Devonshire,TQ13 8DP,,Yes,CL,,,00:00-00:00,15:00-17:00,00:00-00:00,00:00-00:00,10:30-12:30,10:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/chagfordlibrary,chagford.library@librariesunlimited.org.uk
Devon County Council,Chudleigh,Market Way,Chudleigh,Devonshire,TQ13 0HL,,Yes,CL,,,10:00-13:00,15:00-18:00,10:00-13:00,00:00-00:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/chudleighlibrary,chudleigh.library@librariesunlimited.org.uk
Devon County Council,Chulmleigh,"Chulmleigh Community College, Fourways Cross",Chulmleigh,Devonshire,EX18 7AA,,Yes,CL,,,00:00-00:00,09:00-16:00,09:00-16:00,09:00-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Chulmleigh Community College,,https://www.devonlibraries.org.uk/web/arena/chulmleighlibrary,chulmleigh.library@librariesunlimited.org.uk
Devon County Council,Clyst Vale,"Clyst Vale Community College, Station Road",Broadclyst,Devonshire,EX5 3AJ,100041041998,Yes,CL,,,15:30-17:30,00:00-00:00,15:30-17:30,16:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Clyst Vale Community College,,https://www.devonlibraries.org.uk/web/arena/clystvalelibrary,clystvale.library@librariesunlimited.org.uk
Devon County Council,Colyton,Market Place,Colyton,Devonshire,EX24 6NQ,,Yes,CL,,,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed for lunch from 12:00 - 14:00 on Tuesday and 12:30 - 15:00 on Thursday,https://www.devonlibraries.org.uk/web/arena/colytonlibrary,colyton.library@librariesunlimited.org.uk
Devon County Council,Combe Martin,"Westbourne Terrace, High Street",Combe Martin,Devonshire,EX34 0EQ,,Yes,CL,,,00:00-00:00,10:00-13:00,10:00-12:00,00:00-00:00,14:00-17:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/combemartinlibrary,combemartin.library@librariesunlimited.org.uk
Devon County Council,Crediton,Belle Parade,Crediton,Devonshire,EX17 2AA,,Yes,CL,,,09:00-18:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/creditonlibrary,crediton.library@librariesunlimited.org.uk
Devon County Council,Cullompton,"The Hayridge, Devon Centre",Cullompton,Devonshire,EX15 1DJ,,Yes,CL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/cullomptonlibrary,cullompton.library@librariesunlimited.org.uk
Devon County Council,Dartmouth,"The Flavel, Flavel Place",Dartmouth,Devonshire,TQ6 9ND,,Yes,CL,,,09:00-13:00,09:00-17:00,09:00-13:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"The Flavel, Arts Centre",,https://www.devonlibraries.org.uk/web/arena/dartmouthlibrary,dartmouth.library@librariesunlimited.org.uk
Devon County Council,Dawlish,Lawn Terrace,Dawlish,Devonshire,EX7 9PY,,Yes,CL,,,09:00-13:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/dawlishlibrary,dawlish.library@librariesunlimited.org.uk
Devon County Council,Exeter,Castle Street,Exeter,Devonshire,EX4 3PQ,10013040435,Yes,CL,,,09:00-18:00,09:00-19:00,10:00-18:00,09:00-19:00,09:00-18:00,09:00-17:00,12:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/exeterlibrary,exeter.library@librariesunlimited.org.uk
Devon County Council,Exmouth,40 Exeter Road,Exmouth,Devonshire,EX8 1PS,,Yes,CL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/exmouthlibrary,exmouth.library@librariesunlimited.org.uk
Devon County Council,Holsworthy,North Road,Holsworthy,Devonshire,EX22 6HA,,Yes,CL,,,14:00-17:00,00:00-00:00,10:00-18:00,10:00-17:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/holsworthylibrary,holsworthy.library@librariesunlimited.org.uk
Devon County Council,Honiton,48-50 New Street,Honiton,Devonshire,EX14 1BS,,Yes,CL,,,09:00-18:00,09:00-17:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/honitonlibrary,honiton.library@librariesunlimited.org.uk
Devon County Council,Ilfracombe,The Candar,Ilfracombe,Devonshire,EX34 9DS,,Yes,CL,,,09:00-13:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/ilfracombelibrary,ilfracombe.library@librariesunlimited.org.uk
Devon County Council,Ivybridge,"The Watermark, Erme Court, Leonards Road",Ivybridge,Devonshire,PL21 0SZ,,Yes,CL,,,09:00-18:00,09:00-17:00,09:00-17:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/ivybridgelibrary,ivybridge.library@librariesunlimited.org.uk
Devon County Council,Kingsbridge,Ilbert Road,Kingsbridge,Devonshire,TQ7 1EB,,Yes,CL,,,09:00-18:00,09:00-17:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/kingsbridgelibrary,kingsbridge.library@librariesunlimited.org.uk
Devon County Council,Kingskerswell,1 Newton Road,Kingskerswell,Devonshire,TQ12 5EH,,Yes,CL,,,10:00-13:00,14:00-17:00,14:00-17:00,00:00-00:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/kingskerswelllibrary,kingskerswell.library@librariesunlimited.org.uk
Devon County Council,Kingsteignton,Newton Road,Kingsteignton,Devonshire,TQ12 3AL,,Yes,CL,,,14:00-17:00,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/kingsteigntonlibrary,kingsteignton.library@librariesunlimited.org.uk
Devon County Council,Lynton,"Market Hall, Market Street",Lynton,Devonshire,EX35 6AF,,Yes,CL,,,00:00-00:00,14:00-16:00,00:00-00:00,00:00-00:00,10:00-12:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/lyntonlibrary,lynton.library@librariesunlimited.org.uk
Devon County Council,Moretonhampstead,Fore Street,Moretonhampstead,Devonshire,TQ13 8LL,,Yes,CL,,,00:00-00:00,10:00-12:00,14:00-18:00,00:00-00:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/moretonhampsteadlibrary,moreton.library@librariesunlimited.org.uk
Devon County Council,Newton Abbot,"Passmore Edwards Centre, Market Street",Newton Abbot,Devonshire,TQ12 2RJ,,Yes,CL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/newtonabbotlibrary,newtonabbot.library@librariesunlimited.org.uk
Devon County Council,Northam,Fore Street,Northam,Devonshire,EX39 1AW,,Yes,CL,,,10:00-13:00,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/northamlibrary,northam.library@librariesunlimited.org.uk
Devon County Council,Okehampton,4 North Street,Okehampton,Devonshire,EX20 1AR,,Yes,CL,,,09:00-17:00,09:00-18:00,09:00-13:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/okehamptonlibrary,okehampton.library@librariesunlimited.org.uk
Devon County Council,Ottery St Mary,Old Town Hall,Ottery St. Mary,Devonshire,EX11 1DJ,,Yes,CL,,,10:00-17:00,17:00-19:00,10:00-13:00,10:00-13:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/otterystmarylibrary,ottery.library@librariesunlimited.org.uk
Devon County Council,Pinhoe,Main Road,Exeter,Devonshire,EX4 8HW,,Yes,CL,,,14:00-17:00,00:00-00:00,10:00-13:00,10:00-13:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/pinhoelibrary,pinhoe.library@librariesunlimited.org.uk
Devon County Council,Princetown,Princetown Village Centre,Yelverton,Devonshire,PL20 6QE,,Yes,CL,,,14:00-16:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/princetownlibrary,princetown.library@librariesunlimited.org.uk
Devon County Council,Salcombe,"Cliff House, Cliff Road",Salcombe,Devonshire,TQ8 8JQ,,Yes,CL,,,09:00-17:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-13:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/seatonlibrary,seaton.library@librariesunlimited.org.uk
Devon County Council,Seaton,23 Queen Street,Seaton,Devonshire,EX12 2NY,,Yes,CL,,,09:00-18:00,00:00-00:00,09:00-17:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/sidmouthlibrary,sidmouth.library@librariesunlimited.org.uk
Devon County Council,Sidmouth,Blackmore Drive,Sidmouth,Devonshire,EX10 8LA,,Yes,CL,,,00:00-00:00,09:00-17:00,09:00-13:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/southmoltonlibrary,southmolton.library@librariesunlimited.org.uk
Devon County Council,South Molton,"Amory Centre, 125 East Street",South Molton,Devonshire,EX36 3BU,,Yes,CL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/stthomaslibrary,stthomas.library@librariesunlimited.org.uk
Devon County Council,Stoke Fleming,"Village Hall, Dartmouth Road",Stoke Fleming,Devonshire,TQ6 0QT,,Yes,CL,,,15:00-17:00,10:30-12:30,00:00-00:00,15:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Stoke Fleming Village Hall,,https://www.devonlibraries.org.uk/web/arena/stokefleminglibrary,stokefleming.library@librariesunlimited.org.uk
Devon County Council,St Thomas,35 Church Road,Exeter,Devonshire,EX2 9AZ,,Yes,CL,,,00:00-00:00,14:00-17:30,09:30-13:00,11:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/salcombelibrary,salcombe.library@librariesunlimited.org.uk
Devon County Council,Tavistock,"The Quay, Plymouth Road",Tavistock,Devonshire,PL19 8AB,,Yes,CL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/tavistocklibrary,tavistock.library@librariesunlimited.org.uk
Devon County Council,Teignmouth,Fore Street,Teignmouth,Devonshire,TQ14 8DY,,Yes,CL,,,09:00-18:00,09:00-17:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/teignmouthlibrary,teignmouth.library@librariesunlimited.org.uk
Devon County Council,Tiverton,"Phoenix House, Phoenix Lane",Tiverton,Devonshire,EX16 6SA,,Yes,CL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/tivertonlibrary,tiverton.library@librariesunlimited.org.uk
Devon County Council,Topsham,Nelson Close,Topsham,Devonshire,EX3 0DX,,Yes,CL,,,14:00-17:00,10:00-14:00,00:00-00:00,10:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Estuary League of Friends,,https://www.devonlibraries.org.uk/web/arena/topshamlibrary,topsham.library@librariesunlimited.org.uk
Devon County Council,Torrington,Castle Hill,Torrington,Devonshire,EX38 8AA,,Yes,CL,,,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/torringtonlibrary,torrington.library@librariesunlimited.org.uk
Devon County Council,Totnes,"The Mansion, 36 Fore Street",Totnes,Devonshire,TQ9 5RP,,Yes,CL,,,09:00-18:00,09:00-17:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/totneslibrary,totnes.library@librariesunlimited.org.uk
Devon County Council,Uffculme,"School House, 8 Ashley Road",Cullompton,Devonshire,EX15 3AY,,Yes,CL,,,10:00-12:00,00:00-00:00,15:30-17:30,00:00-00:00,15:00-17:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/uffculmelibrary,uffculme.library@librariesunlimited.org.uk
