Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Library type,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Devon,Clyst Vale,"Clyst Vale Community College, Station Road",Broadclyst,Devonshire,EX5 3AJ,100041041998,No,CL,,,15:30-17:30,00:00-00:00,15:30-17:30,16:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Clyst Vale Community College,,https://www.devonlibraries.org.uk/web/arena/clystvalelibrary,clystvale.library@librariesunlimited.org.uk
Devon,Colyton,Market Place,Colyton,Devonshire,EX24 6NQ,,No,CL,,,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed for lunch from 12:00 - 14:00 on Tuesday and 12:30 - 15:00 on Thursday,https://www.devonlibraries.org.uk/web/arena/colytonlibrary,colyton.library@librariesunlimited.org.uk
Devon,Combe Martin,"Westbourne Terrace, High Street",Combe Martin,Devonshire,EX34 0EQ,,No,CL,,,00:00-00:00,10:00-13:00,10:00-12:00,00:00-00:00,14:00-17:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/combemartinlibrary,combemartin.library@librariesunlimited.org.uk
Devon,Crediton,Belle Parade,Crediton,Devonshire,EX17 2AA,,No,CL,,,09:00-18:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/creditonlibrary,crediton.library@librariesunlimited.org.uk
Devon,Cullompton,"The Hayridge, Devon Centre",Cullompton,Devonshire,EX15 1DJ,,No,CL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/cullomptonlibrary,cullompton.library@librariesunlimited.org.uk
Devon,Dartmouth,"The Flavel, Flavel Place",Dartmouth,Devonshire,TQ6 9ND,,No,CL,,,09:00-13:00,09:00-17:00,09:00-13:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,"The Flavel, Arts Centre",,https://www.devonlibraries.org.uk/web/arena/dartmouthlibrary,dartmouth.library@librariesunlimited.org.uk
Devon,Dawlish,Lawn Terrace,Dawlish,Devonshire,EX7 9PY,,No,CL,,,09:00-13:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/dawlishlibrary,dawlish.library@librariesunlimited.org.uk
Devon,Exeter,Castle Street,Exeter,Devonshire,EX4 3PQ,10013040435,No,CL,,,09:00-18:00,09:00-19:00,10:00-18:00,09:00-19:00,09:00-18:00,09:00-17:00,12:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/exeterlibrary,exeter.library@librariesunlimited.org.uk
Devon,Exmouth,40 Exeter Road,Exmouth,Devonshire,EX8 1PS,,No,CL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/exmouthlibrary,exmouth.library@librariesunlimited.org.uk
Devon,Holsworthy,North Road,Holsworthy,Devonshire,EX22 6HA,,No,CL,,,14:00-17:00,00:00-00:00,10:00-18:00,10:00-17:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/holsworthylibrary,holsworthy.library@librariesunlimited.org.uk
Devon,Honiton,48-50 New Street,Honiton,Devonshire,EX14 1BS,,No,CL,,,09:00-18:00,09:00-17:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/honitonlibrary,honiton.library@librariesunlimited.org.uk
Devon,Ilfracombe,The Candar,Ilfracombe,Devonshire,EX34 9DS,,No,CL,,,09:00-13:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/ilfracombelibrary,ilfracombe.library@librariesunlimited.org.uk
Devon,Ivybridge,"The Watermark, Erme Court, Leonards Road",Ivybridge,Devonshire,PL21 0SZ,,No,CL,,,09:00-18:00,09:00-17:00,09:00-17:00,09:00-18:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/ivybridgelibrary,ivybridge.library@librariesunlimited.org.uk
Devon,Kingsbridge,Ilbert Road,Kingsbridge,Devonshire,TQ7 1EB,,No,CL,,,09:00-18:00,09:00-17:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/kingsbridgelibrary,kingsbridge.library@librariesunlimited.org.uk
Devon,Kingskerswell,1 Newton Road,Kingskerswell,Devonshire,TQ12 5EH,,No,CL,,,10:00-13:00,14:00-17:00,14:00-17:00,00:00-00:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/kingskerswelllibrary,kingskerswell.library@librariesunlimited.org.uk
Devon,Kingsteignton,Newton Road,Kingsteignton,Devonshire,TQ12 3AL,,No,CL,,,14:00-17:00,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/kingsteigntonlibrary,kingsteignton.library@librariesunlimited.org.uk
Devon,Lynton,"Market Hall, Market Street",Lynton,Devonshire,EX35 6AF,,No,CL,,,00:00-00:00,14:00-16:00,00:00-00:00,00:00-00:00,10:00-12:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/lyntonlibrary,lynton.library@librariesunlimited.org.uk
Devon,Moretonhampstead,Fore Street,Moretonhampstead,Devonshire,TQ13 8LL,,No,CL,,,00:00-00:00,10:00-12:00,14:00-18:00,00:00-00:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/moretonhampsteadlibrary,moreton.library@librariesunlimited.org.uk
Devon,Newton Abbot,"Passmore Edwards Centre, Market Street",Newton Abbot,Devonshire,TQ12 2RJ,,No,CL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/newtonabbotlibrary,newtonabbot.library@librariesunlimited.org.uk
Devon,Northam,Fore Street,Northam,Devonshire,EX39 1AW,,No,CL,,,10:00-13:00,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/northamlibrary,northam.library@librariesunlimited.org.uk
Devon,Okehampton,4 North Street,Okehampton,Devonshire,EX20 1AR,,No,CL,,,09:00-17:00,09:00-18:00,09:00-13:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/okehamptonlibrary,okehampton.library@librariesunlimited.org.uk
Devon,Ottery St Mary,Old Town Hall,Ottery St. Mary,Devonshire,EX11 1DJ,,No,CL,,,10:00-17:00,17:00-19:00,10:00-13:00,10:00-13:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/otterystmarylibrary,ottery.library@librariesunlimited.org.uk
Devon,Pinhoe,Main Road,Exeter,Devonshire,EX4 8HW,,No,CL,,,14:00-17:00,00:00-00:00,10:00-13:00,10:00-13:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/pinhoelibrary,pinhoe.library@librariesunlimited.org.uk
Devon,Princetown,Princetown Village Centre,Yelverton,Devonshire,PL20 6QE,,No,CL,,,14:00-16:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/princetownlibrary,princetown.library@librariesunlimited.org.uk
Devon,Salcombe,"Cliff House, Cliff Road",Salcombe,Devonshire,TQ8 8JQ,,No,CL,,,09:00-17:00,00:00-00:00,09:00-18:00,09:00-17:00,09:00-13:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/seatonlibrary,seaton.library@librariesunlimited.org.uk
Devon,Seaton,23 Queen Street,Seaton,Devonshire,EX12 2NY,,No,CL,,,09:00-18:00,00:00-00:00,09:00-17:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/sidmouthlibrary,sidmouth.library@librariesunlimited.org.uk
Devon,Sidmouth,Blackmore Drive,Sidmouth,Devonshire,EX10 8LA,,No,CL,,,00:00-00:00,09:00-17:00,09:00-13:00,09:00-17:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/southmoltonlibrary,southmolton.library@librariesunlimited.org.uk
Devon,South Molton,"Amory Centre, 125 East Street",South Molton,Devonshire,EX36 3BU,,No,CL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/stthomaslibrary,stthomas.library@librariesunlimited.org.uk
Devon,Stoke Fleming,"Village Hall, Dartmouth Road",Stoke Fleming,Devonshire,TQ6 0QT,,No,CL,,,15:00-17:00,10:30-12:30,00:00-00:00,15:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Stoke Fleming Village Hall,,https://www.devonlibraries.org.uk/web/arena/stokefleminglibrary,stokefleming.library@librariesunlimited.org.uk
Devon,St Thomas,35 Church Road,Exeter,Devonshire,EX2 9AZ,,No,CL,,,00:00-00:00,14:00-17:30,09:30-13:00,11:00-17:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/salcombelibrary,salcombe.library@librariesunlimited.org.uk
Devon,Tavistock,"The Quay, Plymouth Road",Tavistock,Devonshire,PL19 8AB,,No,CL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/tavistocklibrary,tavistock.library@librariesunlimited.org.uk
Devon,Teignmouth,Fore Street,Teignmouth,Devonshire,TQ14 8DY,,No,CL,,,09:00-18:00,09:00-17:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/teignmouthlibrary,teignmouth.library@librariesunlimited.org.uk
Devon,Tiverton,"Phoenix House, Phoenix Lane",Tiverton,Devonshire,EX16 6SA,,No,CL,,,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/tivertonlibrary,tiverton.library@librariesunlimited.org.uk
Devon,Topsham,Nelson Close,Topsham,Devonshire,EX3 0DX,,No,CL,,,14:00-17:00,10:00-14:00,00:00-00:00,10:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Estuary League of Friends,,https://www.devonlibraries.org.uk/web/arena/topshamlibrary,topsham.library@librariesunlimited.org.uk
Devon,Torrington,Castle Hill,Torrington,Devonshire,EX38 8AA,,No,CL,,,00:00-00:00,10:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/torringtonlibrary,torrington.library@librariesunlimited.org.uk
Devon,Totnes,"The Mansion, 36 Fore Street",Totnes,Devonshire,TQ9 5RP,,No,CL,,,09:00-18:00,09:00-17:00,09:00-18:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/totneslibrary,totnes.library@librariesunlimited.org.uk
Devon,Uffculme,"School House, 8 Ashley Road",Cullompton,Devonshire,EX15 3AY,,No,CL,,,10:00-12:00,00:00-00:00,15:30-17:30,00:00-00:00,15:00-17:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.devonlibraries.org.uk/web/arena/uffculmelibrary,uffculme.library@librariesunlimited.org.uk
