Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Staffordshire County Council,Cheadle Library,15a-17 High Street,Stoke-on-Trent,Staffordshire,ST10 1AA,,Yes,CRL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Staffordshire Moorlands District Council,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/CheadleLibrary/CheadleLibrary.aspx,cheadle.library@staffordshire.gov.uk
Staffordshire County Council,Cheslyn Hay Library,High Street,Walsall,Staffordshire,WS6 7AE,,Yes,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Staffordshire County Council,Cheslyn Hay Library,"Village Hall, Pinfold Lane",Walsall,Staffordshire,WS6 7HP,200004525944,Yes,CRL,2012,,09:00-17:00,14:00-18:00,00:00-00:00,09:00-17:00,14:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed 13:00 to 14:00 Mondays and Thursdays,https://www.staffordshire.gov.uk/Libraries/branchlibraries/CheslynHayLibrary/CheslynHayLibrary.aspx,cheslynhay.library@staffordshire.gov.uk
Staffordshire County Council,Clayton Library,Dartmouth Avenue,Newcastle-under-Lyme,Staffordshire,ST5 3NR,100032214778,Yes,CRL,,,09:00-18:00,09:00-17:00,09:00-17:00,09:00-13:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/ClaytonLibrary/ClaytonLibrary.aspx,clayton.library@staffordshire.gov.uk
Staffordshire County Council,Codsall Library,"SSDC Offices, Wolverhampton Road",Codsall,Staffordshire,WV8 1PX,10003693195,Yes,LAL,,,09:00-17:00,12:30-20:00,00:00-00:00,09:00-17:00,09:00-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,South Staffs District Council,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/CodsallLibrary/CodsallLibrary.aspx,codsall.library@staffordshire.gov.uk
Staffordshire County Council,Eccleshall Library,"20 High Street, Eccleshall",Stafford,Staffordshire,ST21 6BZ,100032208019,Yes,CRL,,,00:00-00:00,09:00-19:00,09:00-13:00,09:00-17:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/EccleshallLibrary/EccleshallLibrary.aspx,eccleshall.library@staffordshire.gov.uk
Staffordshire County Council,Glascote Library,Caledonian,Tamworth,Staffordshire,B77 2ED,394036928,Yes,CRL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/GlascoteLibrary/GlascoteLibrary.aspx,glascote.library@staffordshire.gov.uk
Staffordshire County Council,Gnosall Library,"Grosvenor Centre, High Street",Stafford,Staffordshire,ST20 0EX,,Yes,CRL,,,14:00-16:30,10:00-12:30,15:00-19:00,00:00-00:00,14:00-16:00,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/GnosallLibrary/GnosallLibrary.aspx,gnosall.library@staffordshire.gov.uk
Staffordshire County Council,Great Wyrley Library,"Unit 22, Quinton Court, Wardles Lane",Walsall,Staffordshire,WS6 6DY,100032228021,Yes,CRL,,,09:00-17:30,09:00-13:00,09:00-19:00,00:00-00:00,09:00-17:30,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/GreatWyrleyLibrary/GreatWyrleyLibrary.aspx,greatwyrley.library@staffordshire.gov.uk
Staffordshire County Council,Heath Hayes Library,Hednesford Road,Cannock,Staffordshire,WS12 3EA,100032224721,Yes,CRL,,,09:00-17:00,14:00-17:00,00:00-00:00,09:00-19:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/HeathHayesLibrary/HeathHayesLibrary.aspx,heathhayes.library@staffordshire.gov.uk
Staffordshire County Council,Hednesford Library,Market Street,Cannock,Staffordshire,WS12 1AD,100032224722,Yes,CRL,,,09:00-19:00,09:00-17:00,09:00-17:00,09:00-13:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/HednesfordLibrary/HednesfordLibrary.aspx,hednesford.library@staffordshire.gov.uk
Staffordshire County Council,Holmcroft Library,Holmcroft Road,Stafford,Staffordshire,ST16 1JG,100032201571,Yes,CRL,,,09:00-17:00,14:00-19:00,09:00-17:00,00:00-00:00,14:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/HolmcroftLibrary/HolmcroftLibrary.aspx,holmcroft.library@staffordshire.gov.uk
Staffordshire County Council,Kidsgrove Library,"Meadows Road, Kidsgrove",Stoke on Trent,Staffordshire,ST7 1BS,200004604939,Yes,LAL,,,09:00-17:00,09:00-18:00,09:00-17:00,09:00-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/KidsgroveLibrary/KidsgroveLibrary.aspx,kidsgrove.library@staffordshire.gov.uk
Staffordshire County Council,Kinver Library,"Vicarage Drive, Kinver",Stourbridge,Staffordshire,DY7 6HJ,100032033767,Yes,CRL,,,00:00-00:00,09:15-19:00,09:15-13:00,09:15-17:00,09:15-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/KinverLibrary/KinverLibrary.aspx,kinver.library@staffordshire.gov.uk
Staffordshire County Council,Knutton Library,"St. Mary's CofE Junior School, Church Lane",Knutton,Staffordshire,ST5 6EB,,Yes,CRL,,,14:30-16:30,14:30-16:30,14:30-16:30,14:30-16:30,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/KnuttonLibrary/KnuttonLibrary.aspx,knutton.communitylibrary@staffordshire.gov.uk
Staffordshire County Council,Leek Library,"Nicholson Institute, Stockwell Street",Leek,Staffordshire,ST13 6DW,200001575509,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Staffordshire Moorlands District Council,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/LeekLibrary/LeekLibrary.aspx,leek.library@staffordshire.gov.uk
Staffordshire County Council,Lichfield Library,The Friary,Lichfield,Staffordshire,WS13 6QG,10002766945,Yes,LAL,,2018,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Staffordshire County Council,Lichfield Library,"The Guild of St. Mary's Centre, Market Square",Lichfield,Staffordshire,WS13 6LG,,Yes,LAL,2018,,09:00-17:00,09:00-18:00,09:00-17:00,09:00-18:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Guild of St Mary's Lichfield,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/LichfieldLibrary/LichfieldLibrary.aspx,lichfield.library@staffordshire.gov.uk
Staffordshire County Council,Loggerheads Library,7 Eccleshall Road,Loggerheads,Staffordshire,TF9 4NX,100032222188,Yes,CRL,,,10:00-13:00,14:00-17:30,00:00-00:00,09:00-13:00,14:00-17:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/LoggerheadsLibrary/LoggerheadsLibrary.aspx,loggerheads.library@staffordshire.gov.uk
Staffordshire County Council,Newcastle-under -Lyme Library,"Castle House, Barracks Road",Newcastle-under-Lyme,Staffordshire,ST5 1BL,,Yes,LAL,2018,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Newcastle BC,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/NewcastleLibrary/NewcastleLibrary.aspx,newcastle.library@staffordshire.gov.uk
Staffordshire County Council,Newcastle-under-Lyme Library,Ironmarket,Newcastle-under-Lyme,Staffordshire,ST5 1AT,100032213422,Yes,LAL,,2018,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Staffordshire County Council,Norton Canes Library,"Burntwood Road, Norton Canes",Cannock,Staffordshire,WS11 9RF,100032223714,Yes,CRL,,,11:00-18:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/NortonCanesLibrary/NortonCanesLibrary.aspx,nortoncanes.library@staffordshire.gov.uk
Staffordshire County Council,Penkridge Library,"Bellbrook, Penkridge",Stafford,Staffordshire,ST19 5DL,100032205976,Yes,CRL,,,14:00-18:00,14:00-19:00,10:00-17:00,14:00-17:30,10:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed Wednesdays and Fridays 13:00 to 14:00,https://www.staffordshire.gov.uk/Libraries/branchlibraries/PenkridgeLibrary/PenkridgeLibrary.aspx,penkridge.library@staffordshire.gov.uk
Staffordshire County Council,Perton Library,"Severn Drive, Perton",Wolverhampton,Staffordshire,WV6 7QU,100032230725,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-13:00,09:00-19:00,09:00-17:00,09:30-16:00,13:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,"Closed Mondays, Tuesdays, Thursdays and Fridays 13:00 to 14:00",https://www.staffordshire.gov.uk/Libraries/branchlibraries/PertonLibrary/PertonLibrary.aspx,perton.library@staffordshire.gov.uk
Staffordshire County Council,Rising Brook Library,"Merrey Road, Rising Brook",Stafford,Staffordshire,ST17 9LX,100032204672,Yes,CRL,,,14:00-19:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/RisingBrookLibrary/RisingBrookLibrary.aspx,risingbrook.library@staffordshire.gov.uk
Staffordshire County Council,Rugeley Library,Anson Street,Rugeley,Staffordshire,WS15 2BB,10008161482,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-13:00,09:00-18:00,09:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/RugeleyLibrary/RugeleyLibrary.aspx,rugeley.library@staffordshire.gov.uk
Staffordshire County Council,Shenstone Library,"Main Street, Shenstone",Lichfield,Staffordshire,WS14 0NF,100032225931,Yes,CRL,,,00:00-00:00,09:00-17:00,09:00-13:00,09:00-13:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/ShenstoneLibrary/ShenstoneLibrary.aspx,shenstone.library@staffordshire.gov.uk
Staffordshire County Council,Silverdale Library,"High Street, Silverdale",Newcastle-under-Lyme,Staffordshire,ST5 6LY,200004603413,Yes,CRL,,,09:00-16:30,09:00-16:30,00:00-00:00,09:00-16:30,10:00-14:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/SilverdaleLibrary/SilverdaleLibrary.aspx,silverdale.library@staffordshire.gov.uk
Staffordshire County Council,Stafford Library,"1 Staffordshire Place, Tipping Street",Stafford,Staffordshire,ST16 2DH,100032201637,Yes,LAL,2015,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,09:00-16:00,13:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Staffordshire County Council Offices,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/StaffordLibrary/StaffordLibrary.aspx,stafford.library@staffordshire.gov.uk
Staffordshire County Council,Stafford Library,"Shire Hall, Market Street",Stafford,Staffordshire,ST16 2LQ,100032201739,Yes,LAL,,2015,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Staffordshire County Council,Stone Library,High Street,Stone,Staffordshire,ST15 8AT,200001326363,Yes,LAL,,,09:00-17:00,09:00-18:00,09:00-13:00,09:00-17:00,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/StoneLibrary/StoneLibrary.aspx,stone.library@staffordshire.gov.uk
Staffordshire County Council,Talke Library,"Springhead Primary School, Kingsley Road",Stoke-on-Trent,Staffordshire,ST7 1RA,,Yes,CRL,,,10:00-18:00,14:00-17:00,14:00-17:00,00:00-00:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/TalkeLibrary/TalkeLibrary.aspx,talke.library@staffordshire.gov.uk
Staffordshire County Council,Tamworth Library,Corporation Street,Tamworth,Staffordshire,B79 7DN,394031298,Yes,LAL,,,09:00-17:00,09:00-19:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/TamworthLibrary/TamworthLibrary.aspx,tamworth.library@staffordshire.gov.uk
Staffordshire County Council,Uttoxeter Library,"Red Gables, 57 High Street",Uttoxeter,Staffordshire,ST14 7JQ,10010539959,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/UttoxeterLibrary/UttoxeterLibrary.aspx,uttoxeter.library@staffordshire.gov.uk
Staffordshire County Council,Werrington Library,Ash Bank Road,Stoke-on-Trent,Staffordshire,ST9 0JS,200001577951,Yes,CRL,,,13:00-18:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/WerringtonLibrary/WerringtonLibrary.aspx,werrington.library@staffordshire.gov.uk
Staffordshire County Council,Wilnecote Library,"Wilnecote High School, Tinkers Green Road",Tamworth,Staffordshire,B77 5LF,394028550,Yes,CRL,,,09:00-17:00,00:00-00:00,09:00-19:00,15:00-18:00,14:15-19:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,"Closed Mondays, and Wednesdays 12:00 to 14:15",https://www.staffordshire.gov.uk/Libraries/branchlibraries/WilnecoteLibrary/WilnecoteLibrary.aspx,wilnecote.library@staffordshire.gov.uk
Staffordshire County Council,Wombourne Library,"Wombourne Community Centre, Church Road",Wolverhampton,Staffordshire,WV5 9EZ,,Yes,LAL,,,09:30-17:00,09:30-13:00,09:30-19:00,09:30-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.staffordshire.gov.uk/Libraries/branchlibraries/WombourneLibrary/WombourneLibrary.aspx,wombourne.library@staffordshire.gov.uk
