Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Gloucestershire County Council,Cinderford,Belle Vue Road,Cinderford,Gloucestershire,GL14 2BZ,10012748237,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/cinderford-library/,cinderfordlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Cirencester Bingham,The Waterloo,Cirencester,Gloucestershire,GL7 2PZ,,Yes,LAL,,,09:30-17:00,09:30-19:00,09:30-13:00,09:30-17:00,09:30-19:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/cirencester-library/,cirencesterlibrary@gloucetershire.gov.uk
Gloucestershire County Council,Coleford,"The Main Place, Old Station Way",Coleford,Gloucestershire,GL16 8RH,,Yes,LAL,,,10:00-14:00,10:00-19:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/coleford-library/,colefordlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Dursley,May Lane,Dursley,Gloucestershire,GL11 4JH,,Yes,LAL,,,09:30-17:00,09:30-18:30,09:30-14:00,09:30-17:00,09:30-18:30,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/dursley-library/,dursleylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Fairford,London Road,Fairford,Gloucestershire,GL7 4AQ,,Yes,LAL,,,09:30-17:00,00:00-00:00,09:30-17:00,09:30-19:00,00:00-00:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/fairford-library/,fairfordlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Gloucester,Brunswick Road,Gloucester,Gloucestershire,GL1 1HT,200004487018,Yes,LAL,,,09:00-19:00,09:00-19:00,09:00-17:30,09:00-19:00,09:00-17:30,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/gloucester-library-including-music-and-performing-arts/,libraryhelpline@gloucestershire.gov.uk
Gloucestershire County Council,Hesters Way,Goldsmith Road,Cheltenham,Gloucestershire,GL51 7RT,,Yes,LAL,,,13:00-17:00,10:00-18:00,10:00-13:00,00:00-00:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/hesters-way-library/,hesterswaylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Hucclecote,Hucclecote Road,Gloucester,Gloucestershire,GL3 3RT,,Yes,LAL,,,09:30-16:00,09:30-16:00,09:30-17:00,14:00-17:00,09:30-19:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/hucclecote-library/,hucclecotelibrary@gloucestershire.gov.uk
Gloucestershire County Council,Lechlade Community Library,Market Place,Lechlade,Gloucestershire,GL7 3AB,,No,CRL,,,10:00-16:00,10:00-13:00,10:00-13:00,10:00-13:00,13:00-16:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.lechladelibrary.co.uk/,info@lechladelibrary.co.uk
Gloucestershire County Council,Longlevens,Church Road,Gloucester,Gloucestershire,GL2 0AJ,,Yes,LAL,,,10:00-17:30,10:00-17:30,14:00-19:00,10:00-17:30,10:00-17:30,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/longlevens-library/,longlevens.library@gloucestershire.gov.uk
Gloucestershire County Council,Lydney,Hill Street,Lydney,Gloucestershire,GL15 5HW,,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/lydney-library/,lydneylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Matson,Winsley Road,Gloucester,Gloucestershire,GL4 6NG,,Yes,LAL,,,14:00-17:00,14:00-17:00,10:00-13:00,10:00-17:00,13:30-16:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/matson-library/,matsonlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Minchinhampton Community Library,School Road,Minchinhampton,Gloucestershire,GL6 9BP,,No,CRL,,,14:00-17:00,10:00-17:30,00:00-00:00,10:00-17:30,10:00-17:00,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://mclt.org.uk/,enquiry@mclt.org.uk
Gloucestershire County Council,Mitcheldean Community Library,High Street,Mitcheldean,Gloucestershire,GL17 0HN,,No,CRL,,,10:00-17:00,00:00-00:00,00:00-00:00,10:00-16:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gl17hub.org/,gl17library@hotmail.co.uk
Gloucestershire County Council,Moreton in Marsh,Stow Road,Moreton-in-Marsh,Gloucestershire,GL56 0DR,,Yes,LAL,,,09:30-13:00,09:30-17:00,09:30-13:00,09:30-18:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/moreton-in-marsh-library/,moretoninmarshlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Nailsworth,Old Market,Nailsworth,Gloucestershire,GL6 0DU,,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/nailsworth-library/,nailsworthlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Newent,High Street,Newent,Gloucestershire,GL18 1AN,,Yes,LAL,,,13:00-19:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-19:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/newent-library/,newentlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Newnham Community Library,"Armoury Hall, Dean Road",Newnham-on-Severn,Gloucestershire,GL14 1BB,,No,CRL,,,10:30-16:30,00:00-00:00,00:00-00:00,14:00-18:00,00:00-00:00,10:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://newnhamonsevern.co.uk/visit/business/library/,newnhamlibrary@gmail.com
Gloucestershire County Council,Newnham Community Library,High Street,Newnham-on-Severn,Gloucestershire,GL14 1AD,,No,CRL,,,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Moved from this location,,
Gloucestershire County Council,Painswick Community Library,"Town Hall, Victoria Square",Painswick,Gloucestershire,GL6 6QA,,No,CRL,,,14:00-17:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://painswickcommunitylibrary.org.uk/,painswicklibrary@btconnect.com
Gloucestershire County Council,Prestbury,The Burgage,Prestbury,Gloucestershire,GL52 3DN,,Yes,LAL,,,00:00-00:00,10:00-19:00,00:00-00:00,10:00-14:00,14:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/prestbury-library/,prestburylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Quedgeley,Bristol Road,Gloucester,Gloucestershire,GL2 4PE,,Yes,LAL,,,10:00-17:00,10:00-17:00,14:00-17:00,10:00-19:00,10:00-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/quedgeley-library/,quedgeleylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Stonehouse,Elms Road,Stonehouse,Gloucestershire,GL10 2NP,,Yes,LAL,,,10:00-13:00,00:00-00:00,10:00-13:00,14:00-17:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/stonehouse-library/,stonehouselibrary@gloucestershire.gov.uk
Gloucestershire County Council,Stow on Wold,"St. Edwards Hall, The Square",Stow-on-the-Wold,Gloucestershire,GL54 1AF,,Yes,LAL,,,10:00-17:00,10:00-19:00,10:00-17:00,10:00-14:00,10:00-19:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/stow-on-the-wold-library/,stowonthewoldlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Stroud,Lansdown,Stroud,Gloucestershire,GL5 1BB,,Yes,LAL,,,09:30-18:30,09:30-17:00,09:30-17:00,09:30-14:00,09:30-18:30,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/stroud-library/,stroudlibrary@gloucestershire.gov.uk
Gloucestershire County Council,Tetbury,Close Gardens,Tetbury,Gloucestershire,GL8 8DU,,Yes,LAL,,,10:00-13:00,10:00-17:00,10:00-17:00,00:00-00:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/tetbury-library/,tetburylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Tewkesbury,Sun Street,Tewkesbury,Gloucestershire,GL20 5NX,,Yes,LAL,,,09:30-17:00,09:30-19:00,09:30-13:00,09:30-19:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/tewkesbury-library/,tewkesburylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Tuffley,Windsor Drive,Tuffley,Gloucestershire,GL4 0RT,100121249555,Yes,LAL,,,10:00-17:00,14:00-17:00,00:00-00:00,10:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/tuffley-library/,tuffleylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Up Hatherley,"Hulbert Crescent, Caernarvon Road",Cheltenham,Gloucestershire,GL51 3BW,,Yes,LAL,,,09:30-17:30,09:30-17:30,00:00-00:00,09:30-19:00,09:30-19:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/up-hatherley-library/,uphatherleylibrary@gloucestershire.gov.uk
Gloucestershire County Council,Winchcombe,Back Lane,Winchcombe,Gloucestershire,GL54 5PZ,,Yes,LAL,,,10:00-14:00,10:00-17:30,10:00-17:30,00:00-00:00,10:00-19:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/winchcombe-library/,winchcombelibrary@gloucestershire.gov.uk
Gloucestershire County Council,Wotton-Under-Edge,Ludgate Hill,Wotton-under-Edge,Gloucestershire,GL12 7JJ,,Yes,LAL,,,00:00-00:00,10:00-18:00,10:00-17:00,00:00-00:00,10:00-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.gloucestershire.gov.uk/libraries/find-a-library/wotton-under-edge-library/,wottonunderedgelibrary@gloucestershire.gov.uk
