Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Sandwell Metropolitan Borough Council,Great Barr Library,Birmingham Road,Great Barr,West Midlands,B43 6NW,32176544,Yes,LAL,,,09:30-17:00,09:30-17:00,00:00-00:00,09:30-16:00,09:30-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/815/great_barr_library,greatbarr_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Great Bridge Library,Sheepwash Lane,Tipton,West Midlands,DY4 7JF,32059960,Yes,LAL,,,09:30-17:30,00:00-00:00,09:30-17:00,00:00-00:00,09:30-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library building shared with Great Bridge Children's Centre,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/816/great_bridge_library,greatbridge_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Hamstead Library,Hamstead Road,Birmingham,West Midlands,B43 5EL,32174753,Yes,LAL,,,09:30-17:30,14:00-17:30,09:30-17:30,00:00-00:00,09:30-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Tanhouse Community Centre,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/817/hamstead_library,hamstead_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Hill Top Library,Hill Top,West Bromwich,West Midlands,B70 0RZ,32092403,Yes,LAL,,,13:30-17:30,00:00-00:00,13:30-17:30,00:00-00:00,10:00-14:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Hill Top Community Centre,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/818/hill_top_library,hilltop_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Langley Library,Barrs Street,Oldbury,West Midlands,B68 8QT,32082030,Yes,LAL,,,09:30-17:30,00:00-00:00,09:30-17:30,00:00-00:00,09:30-17:30,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries/819/langley_library,langley_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Oakham Library,Poplar Rise,Oldbury,West Midlands,B69 1RD,32056319,Yes,LAL,,,10:00-17:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library building shared with Tividale Sure Start Children's Centre,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/820/oakham_library,oakham_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Oldbury Library,Church Street,Oldbury,West Midlands,B69 3AF,,Yes,LAL,,2011,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library relocated,,
Sandwell Metropolitan Borough Council,Oldbury Library,"Jack Judge House, 10 Halesowen Street",Oldbury,West Midlands,B69 2AJ,10008770500,Yes,LAL,2011,,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:30,09:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library building shared with Black Country Coroner's Office,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/821/oldbury_library,oldbury_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Priory Express,"Priory Children's Centre, Dorsett Road",Wednesbury,West Midlands,WS10 0JJ,10008762217,Yes,CRL,,,15:00-16:00,09:30-11:00,09:30-11:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Sandwell Metropolitan Borough Council,Rounds Green Library,Martley Road,Oldbury,West Midlands,B69 1DZ,32054938,Yes,LAL,,,09:30-17:30,00:00-00:00,09:30-17:00,00:00-00:00,09:30-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/823/rounds_green_library,roundsgreen_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Smethwick Library,High Street,Smethwick,West Midlands,B66 1AA,32180420,Yes,LAL,,,10:00-17:30,10:00-17:30,10:00-17:00,10:00-17:00,10:00-17:00,10:00-16:00,12:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/858/smethwick_library,smethwick_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Stone Cross Library,Beverley Road,West Bromwich,West Midlands,B71 2LH,32118605,Yes,LAL,,,09:30-17:30,09:30-17:30,14:00-17:30,00:00-00:00,09:30-17:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/825/stone_cross_library,stonecross_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Thimblemill Library,Thimblemill Road,Smethwick,West Midlands,B67 5RJ,32126394,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-13:00,09:00-18:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/826/thimblemill_library,thimblemill_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Tipton Library,"Owen House, 17 Unity Walk",Tipton,West Midlands,DY4 8QL,10008753265,Yes,LAL,,,09:30-18:00,09:30-13:00,09:30-17:00,00:00-00:00,09:30-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/827/tipton_library,tipton_library@sandwell.gov.uk
Sandwell Metropolitan Borough Council,Valley Road Express,78 Valley Road,Cradley Heath,West Midlands,B64 7LR,10008753270,No,CRL,,,14:00-16:00,15:30-17:30,13:30-15:30,14:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Sandwell Metropolitan Borough Council,Wednesbury Library,Walsall Street,Wednesbury,West Midlands,WS10 9EH,32074805,Yes,LAL,,,09:30-17:30,09:30-17:30,09:30-17:30,09:30-13:30,09:30-17:30,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.sandwell.gov.uk/info/200261/libraries_in_sandwell/829/wednesbury_library,wednesbury_library@sandwell.gov.uk
