Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Derbyshire County Council,Clowne,Recreation Close,Chesterfield,Derbyshire,S43 4PL,,Yes,LAL,,,14:00-19:00,10:00-17:00,00:00-00:00,10:00-17:00,14:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/clowne-library.aspx,clowne.library@derbyshire.gov.uk
Derbyshire County Council,Creswell,Elmton Road,Creswell,Derbyshire,S80 4EY,,Yes,LAL,,,14:00-17:00,10:00-13:00,00:00-00:00,10:00-17:00,14:00-19:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/creswell-library.aspx,creswell.library@derbyshire.gov.uk
Derbyshire County Council,Dronfield,"Manor House, High Street",Dronfield,Derbyshire,S18 1PY,,Yes,LAL,,,09:30-19:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/dronfield-library.aspx,dronfield.library@derbyshire.gov.uk
Derbyshire County Council,Duffield,Wirksworth Road,Belper,Derbyshire,DE56 4GH,,Yes,LAL,,,09:30-17:00,00:00-00:00,14:00-19:00,00:00-00:00,09:30-18:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/duffield-library.aspx,duffield.library@derbyshire.gov.uk
Derbyshire County Council,Eckington,Market Street,Eckington,Derbyshire,S21 4JG,,Yes,LAL,,,09:30-17:30,00:00-00:00,00:00-00:00,09:30-17:00,09:30-19:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/eckington-library.aspx,eckington.library@derbyshire.gov.uk
Derbyshire County Council,Etwall,Egginton Road,Etwall,Derbyshire,DE65 6NB,,Yes,LAL,,,14:00-19:00,00:00-00:00,10:00-17:00,14:00-19:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/etwall-library.aspx,etwall.library@derbyshire.gov.uk
Derbyshire County Council,Gamesley,"Gamesley Primary School, Grindleford Grove",Glossop,Derbyshire,SK13 6HW,,Yes,LAL,,,14:00-17:30,00:00-00:00,14:00-17:30,10:00-19:00,00:00-00:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/gamesley-library.aspx,gamesley.library@derbyshire.gov.uk
Derbyshire County Council,Glossop,"Victoria Hall, Talbot Street",Glossop,Derbyshire,SK13 7DG,,Yes,LAL,,,09:30-19:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/glossop-library.aspx,glossop.library@derbyshire.gov.uk
Derbyshire County Council,Hadfield,Station Road,Glossop,Derbyshire,SK13 1AA,,Yes,LAL,,,00:00-00:00,14:00-19:00,00:00-00:00,10:00-17:00,14:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/hadfield-library.aspx,hadfield.library@derbyshire.gov.uk
Derbyshire County Council,Hayfield,Kinder Road,High Peak,Derbyshire,SK22 2HS,,Yes,LAL,,,00:00-00:00,14:00-19:00,00:00-00:00,10:00-13:00,14:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/hayfield-library.aspx,hayfield.library@derbyshire.gov.uk
Derbyshire County Council,Heanor,Ilkeston Road,Heanor,Derbyshire,DE75 7DX,,Yes,LAL,,,09:30-17:00,09:30-17:00,09:30-17:00,09:30-19:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/heanor-library.aspx,heanor.library@derbyshire.gov.uk
Derbyshire County Council,Holmewood,Heath Road,Chesterfield,Derbyshire,S42 5RB,,Yes,LAL,,,14:00-17:00,00:00-00:00,00:00-00:00,10:00-19:00,10:00-13:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/holmewood-library.aspx,holmewood.library@derbyshire.gov.uk
Derbyshire County Council,Ilkeston,Market Place,Ilkeston,Derbyshire,DE7 5RN,100032024160,Yes,LAL,,,09:30-17:00,09:30-19:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/ilkeston-library.aspx,ilkeston.library@derbyshire.gov.uk
Derbyshire County Council,Killamarsh,Stanley Street,Killamarsh,Derbyshire,S21 1EL,,Yes,LAL,,,10:00-17:00,00:00-00:00,10:00-19:00,10:00-17:00,14:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/killamarsh-library.aspx,killamarsh.library@derbyshire.gov.uk
Derbyshire County Council,Long Eaton,Tamworth Road,Long Eaton,Derbyshire,NG10 1JG,100032095379,Yes,LAL,,,09:30-17:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-19:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/long-eaton-library.aspx,longeaton.library@derbyshire.gov.uk
Derbyshire County Council,Matlock,Steep Turnpike,Matlock,Derbyshire,DE4 3DP,,Yes,LAL,,,09:30-17:00,09:30-19:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/matlock-library.aspx,matlock.library@derbyshire.gov.uk
Derbyshire County Council,Melbourne,High Street,Melbourne,Derbyshire,DE73 8GF,,Yes,LAL,,,14:00-17:00,00:00-00:00,14:00-17:30,00:00-00:00,09:00-19:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/melbourne-library.aspx,melbourne.library@derbyshire.gov.uk
Derbyshire County Council,Newbold,Windermere Road,Chesterfield,Derbyshire,S41 8DU,,Yes,LAL,,,09:30-17:00,09:30-19:00,00:00-00:00,09:30-17:00,09:30-12:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/newbold-library.aspx,newbold.library@derbyshire.gov.uk
Derbyshire County Council,New Mills,Hall Street,High Peak,Derbyshire,SK22 4AR,,Yes,LAL,,,09:30-17:00,09:30-12:00,00:00-00:00,09:30-19:00,09:30-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/new-mills-library.aspx,newmills.library@derbyshire.gov.uk
Derbyshire County Council,Old Whittington,"Swanwick Memorial Hall, High Street",Old Whittington,Derbyshire,S41 9JZ,,Yes,LAL,,,00:00-00:00,10:00-18:00,00:00-00:00,10:00-18:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/old-whittington-library.aspx,oldwhittington.library@derbyshire.gov.uk
Derbyshire County Council,Pinxton,Kirkstead Road,Pinxton,Derbyshire,NG16 6NA,,Yes,LAL,,,00:00-00:00,14:00-17:00,00:00-00:00,09:15-17:00,09:15-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/pinxton-library.aspx,pinxton.library@derbyshire.gov.uk
Derbyshire County Council,Ripley,Grosvenor Road,Ripley,Derbyshire,DE5 3JE,,Yes,LAL,,,09:30-17:00,09:30-17:00,09:30-17:00,09:30-19:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/ripley-library.aspx,ripley.library@derbyshire.gov.uk
Derbyshire County Council,Sandiacre,Doncaster Avenue,Sandiacre,Derbyshire,NG10 5FJ,,Yes,LAL,,,09:30-17:00,09:30-18:00,00:00-00:00,09:30-17:00,09:30-13:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/sandiacre-library.aspx,sandiacre.library@derbyshire.gov.uk
Derbyshire County Council,Shirebrook,19 Patchwork Row,Shirebrook,Derbyshire,NG20 8AL,,Yes,LAL,,,09:30-12:00,09:30-17:00,00:00-00:00,09:30-19:00,09:30-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/shirebrook-library.aspx,shirebrook.library@derbyshire.gov.uk
Derbyshire County Council,Somercotes,"Somerlea Park Junior School, Bank Street",Somercotes,Derbyshire,DE55 4JE,,Yes,LAL,,,14:00-17:00,00:00-00:00,00:00-00:00,09:00-19:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/somercotes-library.aspx,somercotes.library@derbyshire.gov.uk
Derbyshire County Council,South Normanton,"The Hub,  Shiners Way",South Normanton,Derbyshire,DE55 2AA,,Yes,LAL,,,09:30-13:00,09:30-18:00,00:00-00:00,09:30-17:00,09:30-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/south-normanton-library.aspx,southnormanton.library@derbyshire.gov.uk
Derbyshire County Council,Staveley,Hall Lane,Staveley,Derbyshire,S43 3TP,,Yes,LAL,,,09:30-19:00,09:30-12:00,00:00-00:00,09:30-17:00,09:30-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/staveley-library.aspx,staveley.library@derbyshire.gov.uk
Derbyshire County Council,Swadlincote,Civic Way,Swadlincote,Derbyshire,DE11 0AD,,Yes,LAL,,,09:30-17:00,09:30-17:00,09:30-17:00,09:30-19:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/swadlincote-library.aspx,swadlincote.library@derbyshire.gov.uk
Derbyshire County Council,Tideswell,"St. John's Institute, St John's Road",Tideswell,Derbyshire,SK17 8NE,,Yes,LAL,,,14:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,14:00-19:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/tideswell-library.aspx,tideswell.library@derbyshire.gov.uk
Derbyshire County Council,Whaley Bridge,"Mechanics' Institute, 21 Market Street",Whaley Bridge,Derbyshire,SK23 7AA,,Yes,LAL,,,14:00-19:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-13:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/whaley-bridge-library.aspx,whaleybridge.library@derbyshire.gov.uk
Derbyshire County Council,Whitwell,"Community Centre, Portland Street",Whitwell,Derbyshire,S80 4NN,,Yes,LAL,,,14:00-17:00,00:00-00:00,10:00-17:00,00:00-00:00,14:00-19:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/whitwell-library.aspx,whitwell.library@derbyshire.gov.uk
Derbyshire County Council,Wingerworth,"Parish Rooms, New Road",Wingerworth,Derbyshire,S42 6TB,,Yes,LAL,,,10:00-19:00,00:00-00:00,00:00-00:00,14:00-19:00,00:00-00:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/wingerworth-library.aspx,wingerworth.library@derbyshire.gov.uk
Derbyshire County Council,Wirksworth,Town Hall,Wirksworth,Derbyshire,DE4 4EU,,Yes,LAL,,,00:00-00:00,09:00-19:00,00:00-00:00,09:00-17:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/wirksworth-library.aspx,wirksworth.library@derbyshire.gov.uk
Derbyshire County Council,Woodville,1 Hartshorne Road,Woodville,Derbyshire,DE11 7JB,,Yes,LAL,,,14:00-19:00,00:00-00:00,00:00-00:00,00:00-00:00,14:00-19:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.derbyshire.gov.uk/leisure/libraries/find-your-local-library/woodville-library.aspx,woodville.library@derbyshire.gov.uk
