Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Hampshire County Council,Gosport Naval & Local Studies,High Street,Gosport,Hampshire,PO12 1BT,37033048,Yes,LAL,,,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Gosport Discovery Centre,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Grayshott,,,,GU26 6TZ,,Yes,LAL,,2015,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Havant,Havant Meridian Centre,Havant,Hampshire,PO9 1UN,,Yes,LAL,,,09:30-17:30,09:30-17:30,09:30-13:00,09:30-17:30,09:30-17:30,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Hayling Island,Elm Grove,Hayling Island,Hampshire,PO11 9EE,,Yes,LAL,,,09:30-19:00,09:30-17:00,09:30-17:00,00:00-00:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Hedge End,11 Upper Northam Road,Hedge End,Hampshire,SO30 4DY,,Yes,LAL,,,09:30-17:00,09:30-17:00,09:30-17:00,09:30-19:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Horndean,12 Fiveheads Road,Horndean,Hampshire,PO8 9NW,,Yes,LAL,,,14:00-17:00,00:00-00:00,10:00-17:00,14:00-17:00,14:00-19:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed between 1300 and 1400 Wed,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Hythe,Pylewell Road,Southampton,Hampshire,SO45 6AQ,,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-19:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Kingsclere,"The Village Club, George Street",Kingsclere,Hampshire,RG20 5NH,,Yes,CRL,,,00:00-00:00,13:00-17:30,00:00-00:00,13:00-17:30,00:00-00:00,09:30-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Lee-on-the-Solent,High Street,Lee-on-the-Solent,Hampshire,PO13 9BZ,,Yes,LAL,,,10:00-13:00,10:00-17:00,00:00-00:00,10:00-19:00,10:00-13:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Leigh Park,50 Park Parade,Leigh Park,Hampshire,PO9 5AB,,Yes,LAL,,,09:30-17:00,09:30-17:00,00:00-00:00,09:30-19:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Liphook,London Road,Liphook,Hampshire,GU30 7AN,,Yes,LAL,,,14:00-17:00,00:00-00:00,09:30-13:00,00:00-00:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed between 1300 and 1400 Fri,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Lockswood,Locks Heath District Centre,Southampton,Hampshire,SO31 6DX,,Yes,LAL,,,00:00-00:00,09:30-17:00,09:30-17:00,09:30-19:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Lowford Community,Portsmouth Road,Southampton,Hampshire,SO31 8ES,,Yes,CRL,,,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed betweeb 1200 and 1400 each day open,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Lymington,North Close,Lymington,Hampshire,SO41 9BW,,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-19:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Lyndhurst,Community Centre,Lyndhurst,Hampshire,SO43 7NY,,Yes,LAL,,,09:30-13:00,14:00-17:30,09:30-13:00,00:00-00:00,14:00-17:30,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Milford-on-Sea,"Village Hall, Park Road",Milford-on-Sea,Hampshire,SO41 0QU,,No,CRL,,,14:30-17:00,14:30-17:00,10:00-12:30,10:00-12:30,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Netley,Station Road,Southampton,Hampshire,SO31 5DT,,Yes,LAL,,,00:00-00:00,14:00-19:00,00:00-00:00,00:00-00:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,New Milton,Gore Road,New Milton,Hampshire,BH25 6RW,,Yes,LAL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-19:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,North Baddesley Community,28 Willis Avenue,North Baddesley,Hampshire,SO52 9EN,,Yes,CRL,,,09:00-13:00,14:00-17:00,09:00-13:00,15:00-17:00,09:00-13:00,09:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Odiham,The Bury,Odiham,Hampshire,RG29 1NB,,Yes,LAL,,,14:00-17:00,14:00-17:00,09:30-12:30,14:00-17:00,09:30-12:30,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Overton,High Street,Basingstoke,Hampshire,RG25 3HB,,Yes,LAL,,,00:00-00:00,09:00-13:00,00:00-00:00,13:00-17:00,00:00-00:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Petersfield,27 The Square,Petersfield,Hampshire,GU32 3HH,,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-19:00,09:00-17:00,09:00-19:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Portchester,West Street,Portchester,Hampshire,PO16 9TX,100062408583,Yes,LAL,,,09:30-19:00,00:00-00:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Ringwood,Christchurch Road,Ringwood,Hampshire,BH24 1DW,,Yes,LAL,,,00:00-00:00,09:00-19:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Romsey,Station Road,Romsey,Hampshire,SO51 8DN,,Yes,LAL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-19:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,South Ham,Paddock Road,Basingstoke,Hampshire,RG22 6QB,,Yes,LAL,,,00:00-00:00,09:30-17:00,09:30-17:00,00:00-00:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Stanmore Community Library,Somers Close,Winchester,Hampshire,SO22 4EJ,,Yes,ICL,,,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library left LA control in 2017 and is independently run,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Stubbington,Stubbington Lane,Fareham,Hampshire,PO14 2PP,,Yes,LAL,,,09:00-19:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Tadley,Mulfords Hill,Basingstoke,Hampshire,RG26 3JE,,Yes,LAL,,,09:30-17:00,09:30-13:00,09:30-19:00,09:30-17:00,09:30-17:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Totton,Library Road,Southampton,Hampshire,SO40 3RS,,Yes,LAL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-19:00,09:00-17:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Waterlooville,The Precinct,Waterlooville,Hampshire,PO7 7DT,,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-19:00,09:00-19:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,West End,"Parish Centre, Chapel Road",West End,Hampshire,SO30 3FE,,Yes,LAL,,,00:00-00:00,09:30-18:00,00:00-00:00,09:30-13:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Whitchurch,"Gill Nethercott Centre, Winchester Road",Whitchurch,Hampshire,RG28 7HP,,Yes,LAL,,,13:00-17:00,00:00-00:00,13:00-17:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Winchester Discovery Centre,Jewry Street,Winchester,Hampshire,SO23 8SB,,Yes,LAL,,,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-17:00,11:00-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
Hampshire County Council,Yateley,School Lane,Yateley,Hampshire,GU46 6NL,,Yes,LAL,,,09:30-17:00,09:30-17:00,00:00-00:00,09:30-17:00,09:30-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hants.gov.uk/library,County.Library.HQ@hants.gov.uk
