Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Northamptonshire County Council,Desborough,High Street,Desborough,Northamptonshire,NN14 2SQ,100032142397,Yes,LAL,,,00:00-00:00,09:00-18:00,10:00-16:00,09:00-18:00,09:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Town Council,Changed to CRL January 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,deslib@firstforwellbeing.co.uk
Northamptonshire County Council,Duston,Pendle Road,Northampton,Northamptonshire,NN5 6DT,15064730,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"Parish Rooms, Playgroup & Cafe",,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,dustlib@firstforwellbeing.co.uk
Northamptonshire County Council,Earls Barton,Broad Street,Earls Barton,Northamptonshire,NN6 0ND,100032151218,Yes,LAL,,,00:00-00:00,00:00-00:00,09:00-14:00,13:00-18:00,13:00-18:00,00:00-00:00,11:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,bartlib@firstforwellbeing.co.uk
Northamptonshire County Council,Far Cotton,"The REC Centre, Towcester Road",Northampton,Northamptonshire,NN4 8LG,15119936,Yes,LAL,,,12:00-16:00,00:00-00:00,10:00-14:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Community Centre & NHS Services,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,cotlib@firstforwellbeing.co.uk
Northamptonshire County Council,Finedon,Berry Green Road,Finedon,Northamptonshire,NN9 5JL,100032265450,Yes,LAL,,,00:00-00:00,00:00-00:00,10:00-14:00,14:00-18:00,14:00-18:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Community Rooms,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,finlib@firstforwellbeing.co.uk
Northamptonshire County Council,Higham Ferrers,Midland Road,Higham Ferrers,Northamptonshire,NN10 8DN,200000733430,Yes,LAL,,,00:00-00:00,10:00-18:00,00:00-00:00,10:00-18:00,10:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed 01 January 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,highlib@firstforwellbeing.co.uk
Northamptonshire County Council,Hunsbury,Overslade Close,Northampton,Northamptonshire,NN4 0RZ,15079599,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Parish Council,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,hunslib@ firstforwellbeing.co.uk
Northamptonshire County Council,Irchester,High Street,Irchester,Northamptonshire,NN29 7AA,100032147932,Yes,LAL,,,09:00-13:00,13:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,irchlib@firstforwellbeing.co.uk
Northamptonshire County Council,Irthlingborough,High Street,Irthlingborough,Northamptonshire,NN9 5PU,200000734207,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Community Interest Company,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,irthlib@firstforwellbeing.co.uk
Northamptonshire County Council,Kettering,Sheep Street,Kettering,Northamptonshire,NN16 0AY,100032144082,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Registrar Services,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,ketlib@firstforwellbeing.co.uk
Northamptonshire County Council,Kingsthorpe,Welford Road,Northampton,Northamptonshire,NN2 8AG,15086093,Yes,LAL,,,00:00-00:00,09:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,kinglib@firstforwellbeing.co.uk
Northamptonshire County Council,Long Buckby,Station Road,Long Buckby,Northamptonshire,NN6 7QB,28018395,Yes,LAL,,,00:00-00:00,00:00-00:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,bucklib@firstforwellbeing.co.uk
Northamptonshire County Council,Middleton Cheney,Main Road,Middleton Cheney,Northamptonshire,OX17 2PD,100032157012,Yes,LAL,,,00:00-00:00,14:00-18:00,10:00-14:00,00:00-00:00,14:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Pre-school Group,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,midlib@firstforwellbeing.co.uk
Northamptonshire County Council,Moulton,Doves Lane,Moulton,Northamptonshire,NN3 7TA,28024681,Yes,LAL,,2017,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,
Northamptonshire County Council,Moulton,Moulton Community Centre,Moulton,Northamptonshire,NN3 7TA,,Yes,LAL,2017,,00:00-00:00,00:00-00:00,09:00-14:00,00:00-00:00,13:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"The Centre includes a Cafe, Pre-School & range of Halls & Function Rooms",Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,moultlib@firstforwellbeing.co.uk
Northamptonshire County Council,Northampton Central,Abington Street,Northampton,Northamptonshire,NN1 2BA,15099349,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Registrar Services,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,centlib@firstforwellbeing.co.uk
Northamptonshire County Council,Oundle,Glapthorne Road,Oundle,Northamptonshire,PE8 4JA,100032263041,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Children Centre,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,oundlib@firstforwellbeing.co.uk
Northamptonshire County Council,Raunds,High Street,Raunds,Northamptonshire,NN9 6HT,200000736557,Yes,LAL,,,00:00-00:00,10:00-18:00,10:00-18:00,10:00-19:00,00:00-00:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,"Expected to become CRL by 01 April 2020
Library opens first Saturday of month only
Library is open 25 hours in the weeks when not open on a Saturday",http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,raunlib@firstforwellbeing.co.uk
Northamptonshire County Council,Roade,High Street,Roade,Northamptonshire,NN7 2NW,10000460914,No,CRL,,,00:00-00:00,00:00-00:00,10:00-14:00,14:00-18:00,14:00-18:00,10:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,"Transferred to CRL status October 2019
Library opens first and third Saturday of month only
Library is open 12 hours in the weeks when not open on a Saturday",http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,roadecml1@gmail.com
Northamptonshire County Council,Rothwell,Market Hill,Rothwell,Northamptonshire,NN14 6EP,100032143223,Yes,LAL,,,10:00-17:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,rothlib@firstforwellbeing.co.uk
Northamptonshire County Council,Rushden,Newton Road,Rushden,Northamptonshire,NN10 0PT,200000740024,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Council Offices & Some NHS Services,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,rushlib@firstforwellbeing.co.uk
Northamptonshire County Council,St James,138 St James Road,Northampton,Northamptonshire,NN5 5LQ,15056935,Yes,LAL,,,00:00-00:00,00:00-00:00,10:00-14:00,14:00-18:00,14:00-18:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,jameslib@firstforwellbeing.co.uk
Northamptonshire County Council,Thrapston,High Street,Northampton,Northamptonshire,NN14 4JJ,100032142975,Yes,LAL,,,00:00-00:00,10:00-14:00,10:00-17:00,10:00-18:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,thraplib@firstforwellbeing.co.uk
Northamptonshire County Council,Towcester,Richmond Road,Towcester,Northamptonshire,NN12 6EX,100032140423,Yes,LAL,,2015,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Northamptonshire County Council,Towcester,"The Forum, Moat Lane",Towcester,Northamptonshire,NN12 6EX,100032140423,Yes,LAL,2015,,00:00-00:00,10:00-14:00,10:00-17:00,10:00-18:00,10:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"Council Offices, Civic Building, Registrar Services & Cafe",,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,towlib@firstforwellbeing.co.uk
Northamptonshire County Council,Wellingborough,Pebble Lane,Wellingborough,Northamptonshire,NN8 1AS,100032154375,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Registrar Services,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,wellib@firstforwellbeing.co.uk
Northamptonshire County Council,Weston Favell,Weston Favell Centre,Northampton,Northamptonshire,NN3 8JZ,15119430,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Situated in a Self Contained unit within a Shopping Centre,,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,westlib@firstforwellbeing.co.uk
Northamptonshire County Council,Wollaston,Newton Road,Wollaston,Northamptonshire,NN29 7QN,100032147933,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Expected to become CRL by 01 April 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,wollib@firstforwellbeing.co.uk
Northamptonshire County Council,Woodford Halse,Village Hall,Woodford Halse,Northamptonshire,NN11 3RL,28002142,Yes,LAL,,,00:00-00:00,00:00-00:00,10:00-14:00,14:00-18:00,14:00-18:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"Community Rooms, Cafe",Changed to CRL January 2020,http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,woodlib@firstforwellbeing.co.uk
Northamptonshire County Council,Wootton,Curtlee Hill,Northampton,Northamptonshire,NN4 6ED,15100778,Yes,LAL,2012,,00:00-00:00,10:00-17:00,10:00-13:00,10:00-13:00,10:00-13:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,"Expected to become CRL by 01 April 2020
Library closed Monday 13:00-14:00 for lunch",http://www3.northamptonshire.gov.uk/councilservices/library-service/visiting-your-library/list-of-libraries/Pages/default.aspx,woollib@firstforwellbeing.co.uk
Northamptonshire County Council,Wootton,Wooldale Road,Northampton,Northamptonshire,NN4 6TP,10023965954,Yes,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
