Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Leicestershire County Council,Castle Donington,Delven Lane,Castle Donington,Leicestershire,DE74 2LJ,,No,CRL,,,10:00-18:00,10:00-13:00,14:00-17:00,14:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.castledoningtonlibrary.org/,admin@castledoningtonlibrary.org
Leicestershire County Council,Coalville,High Street,Coalville,Leicestershire,LE67 3EA,200003509886,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/coalville-library,coalvillelibrary@leics.gov.uk
Leicestershire County Council,Cosby,"Cosby Library, Park Road",Leicester,Leicestershire,LE9 1RN,,No,CRL,,,17:00-19:00,14:00-17:00,00:00-00:00,10:00-12:30,14:00-17:00,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.cosbycommunitylibrary.btck.co.uk,cosby.community.library@gmail.com
Leicestershire County Council,Countesthorpe,Station Road,Leicester,Leicestershire,LE8 5TB,100032231558,No,CRL,,,14:00-19:00,10:00-14:00,08:00-12:00,14:00-19:00,00:00-00:00,09:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.countesthorpeparishcouncil.co.uk/,manager@countesthorpeparishcouncil.co.uk
Leicestershire County Council,Desford,Main Street,Desford,Leicestershire,LE9 9JP,,No,CRL,,,14:00-17:00,10:00-12:00,00:00-00:00,10:00-19:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: Th 12:00-14:00,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/desford-library,Libraries@leics.gov.uk
Leicestershire County Council,Earl Shilton,Wood Street,Earl Shilton,Leicestershire,LE9 7NE,,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/earl-shilton-library,earlshiltonlibrary@leics.gov.uk
Leicestershire County Council,East Goscote,20 Ling Dale,Leicester,Leicestershire,LE7 3XW,,No,CRL,,,09:00-12:00,14:00-18:00,10:00-12:00,14:00-17:00,09:00-13:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://eastgoscotelibrary.webs.com,eglibrary@mail.com
Leicestershire County Council,Enderby,Townsend Road,Enderby,Leicestershire,LE19 4PG,100032073811,No,CRL,,,14:00-18:00,14:00-18:00,14:00-18:00,14:00-18:00,14:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.enderbyparish.org.uk/community-library.html,library@enderbyparish.org
Leicestershire County Council,Fleckney,School Street,Leicester,Leicestershire,LE8 8AS,,No,CRL,,,14:00-19:00,00:00-00:00,00:00-00:00,14:00-17:00,09:00-13:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.fleckneycommunitylibrary.co.uk/,friendsoffleckney@gmail.com
Leicestershire County Council,Glenfield,Sandown Court,Glenfield,Leicestershire,LE3 8BT,100032060527,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/glenfield-library,glenfieldlibrary@leics.gov.uk
Leicestershire County Council,Glenhills,"Glen Parva Parish Hall, Dorothy Avenue",Leicester,Leicestershire,LE2 9JD,,No,CRL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-19:00,15:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: M-Th 12:30-14:00,https://www.glenparvaparishcouncil.org.uk/glen-hills-library.html,manager@glenparvaparishcouncil.org.uk
Leicestershire County Council,Great Glen,Ruperts Way,Leicester,Leicestershire,LE8 9GR,,No,CRL,,,14:00-17:00,14:00-19:00,00:00-00:00,10:00-12:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.greatglencommunitylibrary.co.uk,admin@greatglencommunitylibrary.co.uk
Leicestershire County Council,Groby,Leicester Road,Leicester,Leicestershire,LE6 0DQ,10033831963,No,CRL,,,14:00-17:00,09:30-13:00,14:00-17:00,09:30-13:00,14:00-18:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.groby.org.uk/community/library.html,volunteers@grobylibrary.co.uk
Leicestershire County Council,Hathern,Greenhill,Loughborough,Leicestershire,LE12 5LF,,No,CRL,,,00:00-00:00,14:00-18:00,10:00-12:30,14:00-18:00,10:00-12:30,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hatherncommunitylibrary.org,enquiries@hatherncommunitylibrary.org
Leicestershire County Council,Hinckley,Lancaster Road,Hinckley,Leicestershire,LE10 0AT,100032036903,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/hinckley-library,hinckleylibrary@leics.gov.uk
Leicestershire County Council,Ibstock,"Community College, Central Avenue",Ibstock,Leicestershire,LE67 6NE,10002348126,No,CRL,,,14:45-18:00,00:00-00:00,00:00-00:00,00:00-00:00,14:45-16:30,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://ibstocklibrary.weebly.com/,ibstocklibrary@email.com
Leicestershire County Council,Kegworth,High Street,Kegworth,Leicestershire,DE74 2DE,,No,CRL,,,00:00-00:00,14:00-16:30,14:00-16:30,14:00-16:30,14:00-18:00,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.kclweb.org/,kegworthcommunitylibrary@hotmail.co.uk
Leicestershire County Council,Kibworth,Paget Street,Kibworth,Leicestershire,LE8 0HW,,No,CRL,,,14:00-18:00,10:00-13:00,14:00-17:00,00:00-00:00,09:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: F 13:00-14:00,http://www.kibworthcommunitylibrary.org.uk,Libraries@leics.gov.uk
Leicestershire County Council,Kirby Muxloe,Station Road,Kirkby Muxloe,Leicestershire,LE9 2EN,,No,CRL,,,10:00-19:00,14:00-17:00,14:00-17:00,00:00-00:00,10:00-13:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: M 13:00-14:00,http://kirbymuxloelibrary.org/,Libraries@leics.gov.uk
Leicestershire County Council,Leicester Forest East,76 Rushmere Walk,Leicester,Leicestershire,LE3 3PD,,No,CRL,,,14:00-17:00,00:00-00:00,10:00-19:00,10:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Previously called Forest East Community Library. Hours closed: W&Th 12:00-14:00,http://www.lfelibrary.org/,info@lfelibrary.org
Leicestershire County Council,Loughborough,Granby Street,Loughborough,Leicestershire,LE11 3DU,10008152333,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/loughborough-library,loughboroughlibrary@leics.gov.uk
Leicestershire County Council,Lutterworth,George Street,Lutterworth,Leicestershire,LE17 4ED,200003737244,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/lutterworth-library,lutterworthlibrary@leics.gov.uk
Leicestershire County Council,Market Bosworth,Station Road,Nuneaton,Leicestershire,CV13 0NP,10090029733,No,CRL,,,14:00-17:00,14:00-17:00,10:00-12:00,14:00-19:00,10:00-12:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.marketbosworthcommunitylibrary.org,office@marketbosworthcommunitylibrary.org
Leicestershire County Council,Market Harborough,"The Symington Building, Adam& Eve Street",Market Harborough,Leicestershire,LE16 7LT,,Yes,LAL,,,00:00-00:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,District Council,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/market-harborough-library,marketharboroughlibrary@leics.gov.uk
Leicestershire County Council,Markfield,Oakfield Avenue,Markfield,Leicestershire,LE67 9WG,,No,CRL,,,09:00-19:00,09:00-19:00,00:00-00:00,09:00-19:00,09:00-15:00,10:00-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: M&Tu 10:00-13:00 and 15:00-18:00; Th 10:00-12:30 and 15:00-18:00; F 10:00-13:00,http://www.markfieldcommunitylibrary.co.uk/,markfieldlibrary@gmail.com
Leicestershire County Council,Measham,Thorpe Road,Measham,Leicestershire,DE12 7HR,,No,CRL,,,00:00-00:00,10:00-19:00,00:00-00:00,10:00-13:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.meashamlibrary.btck.co.uk,meashamcomlibrary@gmail.com
Leicestershire County Council,Melton Mowbray,Wilton Road,Melton Mowbray,Leicestershire,LE13 0UJ,,Yes,LAL,,,10:00-18:00,10:00-18:00,10:00-18:00,00:00-00:00,10:00-18:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/melton-mowbray-library,meltonmowbraylibrary@leics.gov.uk
Leicestershire County Council,Mountsorrel,Church House,Mountsorrel,Leicestershire,LE12 7AF,,No,CRL,,,14:00-17:00,10:00-17:00,00:00-00:00,14:00-17:00,12:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: Tu 13:00-14:00,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/mountsorrel-library,Libraries@leics.gov.uk
Leicestershire County Council,Narborough,Station Road,Leicester,Leicestershire,LE19 2HR,,No,CRL,,,14:00-17:00,00:00-00:00,14:00-19:00,10:00-13:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://nandlclibrary.org,nandlclibrary@gmail.com
Leicestershire County Council,Newbold Verdon,Sparkenhoe,Newbold Verdon,Leicestershire,LE9 9NP,,No,CRL,,,14:00-18:00,10:00-12:00,14:00-18:00,00:00-00:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: F 12:00-14:00,http://www.ourlibraryatnewboldverdon.org.uk/,secretary@ourlibraryatnewboldverdon.org.uk
Leicestershire County Council,Oadby,10 The Parade,Oadby,Leicestershire,LE2 5BF,,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/oadby-library,oadbylibrary@leics.gov.uk
Leicestershire County Council,Quorn,"The Old School, School Lane",Quorn,Leicestershire,LE12 8BL,200000842753,No,CRL,,,14:00-17:00,00:00-00:00,10:00-17:00,14:00-18:00,11:00-16:00,10:00-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: W 12:00-15:00; F13:00-14:00,http://www.quorncommunitylibrary.co.uk,Libraries@leics.gov.uk
Leicestershire County Council,Ratby,Main Street,Ratby,Leicestershire,LE6 0LN,,No,CRL,,,10:00-16:30,10:00-16:30,10:00-18:00,10:00-16:30,10:00-16:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: M-F 12:00-14:00,http://www.ratbycommunitylibrary.org.uk,Libraries@leics.gov.uk
Leicestershire County Council,Rothley,Mountsorrel Lane,Rothley,Leicestershire,LE7 7PS,,No,CRL,,,14:00-18:00,00:00-00:00,14:00-17:00,10:00-17:00,00:00-00:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: Th 12:00-14:00,http://www.rothleycommunitylibrary.co.uk/,info@rothleycommunitylibrary.co.uk
Leicestershire County Council,Sapcote,Church Street,Sapcote,Leicestershire,LE9 4FG,,No,CRL,,,09:30-12:00,10:00-19:00,00:00-00:00,14:00-17:00,14:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: Tu 12:00-17:00,http://www.sapcotecommunitylibrary.org.uk/,admin@sapcotecommunitylibrary.org.uk
Leicestershire County Council,Shepshed,Hall Croft,Shepshed,Leicestershire,LE12 9AN,,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/shepshed-library,shepshedlibrary@leics.gov.uk
Leicestershire County Council,Sileby,Cossington Road,Loughborough,Leicestershire,LE12 7RS,,No,CRL,,,10:00-17:00,00:00-00:00,10:00-15:00,16:00-18:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.silebylibrary.org,info@silebylibrary.org
Leicestershire County Council,South Wigston,Bassett Street,Leicester,Leicestershire,LE18 4PE,,Yes,LAL,,2018,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Leicestershire County Council,Stoney Stanton,St. Michael's Court,Stoney Stanton,Leicestershire,LE9 4TH,,No,CRL,,,00:00-00:00,10:00-18:00,00:00-00:00,14:00-17:00,14:00-16:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: Tu 12:00-14:00,http://www.ss-cl.org.uk/,enquiries@ss-cl.org.uk
Leicestershire County Council,Syston,Upper Church Street,Syston,Leicestershire,LE7 1HR,,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/syston-library,systonlibrary@leics.gov.uk
Leicestershire County Council,Thurmaston,"Thurmaston Community Centre , Silverdale Drive",Thurmaston,Leicestershire,LE4 8NJ,,No,CRL,,,10:00-17:00,14:00-17:00,00:00-00:00,14:00-19:00,14:00-16:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Hours closed: M 12:00-15:00,http://www.thurmastoncomcen.co.uk/,thurmastoncomcen@yahoo.co.uk
Leicestershire County Council,Wigston,Bull Head Street,Wigston Magna,Leicestershire,LE18 1PA,,Yes,LAL,,,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-19:00,08:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.leicestershire.gov.uk/leisure-and-community/libraries/find-a-library/wigston-library,wigstonlibrary@leics.gov.uk
