Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Wirral Borough Council,Leasowe,"Millennium Centre, Twickenham Drive",Leasowe,Merseyside,CH46 1PQ,,Yes,LAL,,,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Leasowe Millenium Centre,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Moreton,Pasture Road,Moreton,Merseyside,CH46 8SA,,Yes,LAL,,,09:00-17:00,09:00-17:00,10:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,New Ferry,Grove Street Primary School,New Ferry,Merseyside,CH62 5BA,,Yes,LAL,,,00:00-00:00,13:00-16:30,13:00-16:30,09:00-16:30,13:00-15:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Library operates as an honesty library,http://wirral.gov.uk/libraries,
Wirral Borough Council,Pensby,Pensby Road,Pensby,Merseyside,CH61 9NE,,Yes,LAL,,,09:00-17:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Prenton,15-19 Dickens Avenue,Prenton,Merseyside,CH43 0TQ,,Yes,LAL,,,00:00-00:00,09:00-17:00,00:00-00:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Ridgeway,"The CLC Discovery, Noctorum Avenue",Noctorum,Merseyside,CH43 9EB,,Yes,LAL,,,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Ridgeway High School,Undergoing building works not open to public in 2019,http://wirral.gov.uk/libraries,
Wirral Borough Council,Rock Ferry,251 Old Chester Road,Rock Ferry,Merseyside,CH42 3TD,,Yes,LAL,,,09:00-17:00,09:00-17:00,10:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Seacombe,Liscard Road,Wallasey,Merseyside,CH44 6LT,,Yes,LAL,,,00:00-00:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,St. James,Laird Street,Birkenhead,Merseyside,CH41 7AL,,Yes,LAL,,,09:00-17:00,09:00-13:00,00:00-00:00,09:00-17:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,North Birkenhead Neighbourhood Trust,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Upton,Ford Road,Upton,Merseyside,CH49 0TB,,Yes,LAL,,,00:00-00:00,09:00-17:00,00:00-00:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Wallasey Central Library,Earlston Road,Wallasey,Merseyside,CH45 5DX,,Yes,LAL,,,09:00-20:00,09:00-20:00,00:00-00:00,09:00-20:00,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Wallasey Village,St. Georges Road,Wallasey,Merseyside,CH45 3NE,,Yes,LAL,,,00:00-00:00,09:00-17:00,00:00-00:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://wirral.gov.uk/libraries,
Wirral Borough Council,West Kirby,"The Concourse, Grange Road",West Kirby,Merseyside,CH48 4HX,,Yes,LAL,,,09:00-19:30,09:00-17:00,10:00-17:00,09:00-19:30,09:00-17:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,West Kirby Concourse,,http://wirral.gov.uk/libraries,
Wirral Borough Council,Woodchurch,"Ganneys Meadow EYC, New Hey Road",Birkenhead,Merseyside,CH49 8HB,,Yes,LAL,,,00:00-00:00,00:00-00:00,09:00-17:00,00:00-00:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Ganneys Meadow EYC,,http://wirral.gov.uk/libraries,
