Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Herefordshire Council,Colwall,Walwyn Road,Colwall,Herefordshire,WR13 6QT,200002629675,Yes,LAL,,,10:00-12:00,00:00-00:00,10:30-17:00,00:00-00:00,10:30-17:00,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed between 13:00 and 14:00 on Wednesday and Friday,https://www.herefordshire.gov.uk/directory_record/24/colwall_library,colwalllibrary@herefordshire.gov.uk
Herefordshire Council,Croxley Green Library,Barton Way,Croxley Green,Hertfordshire,WD3 3HB,200000941989,Yes,LAL,,,07:00-20:00,07:00-18:00,07:00-18:00,07:00-20:00,07:00-20:00,07:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Operates Open+ swipe card access for 38 hours in addition to staffed hours,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Cuffley Community Library,"Maynards Place, Station Road",Cuffley,Hertfordshire,EN6 4JA,100081162294,Yes,CRL,,,14:00-18:00,14:00-18:00,14:00-18:00,00:00-00:00,14:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Goffs Oak Community Library,Goffs Lane,Goffs Oak,Hertfordshire,EN7 5ET,148011147,Yes,CRL,,,14:00-18:00,09:00-18:00,00:00-00:00,09:00-18:00,14:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Harpenden Library,27 High Street,Harpenden,Hertfordshire,AL5 2RU,10024117510,Yes,LAL,2013,,09:00-18:00,09:00-18:00,09:00-19:00,09:00-19:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Reopened on new site,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Harpenden Library,Vaughan Road,Harpenden,Hertfordshire,AL5 4EN,,No,LAL,,2013,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed and relocated to new site,,
Herefordshire Council,Hatfield Library,Queensway,Hatfield,Hertfordshire,AL10 0LT,,No,LAL,,2019,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed and relocated to new site,,
Herefordshire Council,Hatfield Library,White Lion Square,Hatfield,Hertfordshire,AL10 0LD,10093070289,Yes,LAL,2019,,13:00-18:00,10:00-18:00,10:00-18:00,00:00-00:00,10:00-19:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Reopened on new site.,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Hemel Hempstead Library,Civic Centre,Hemel Hempstead,Hertfordshire,HP1 1HH,100081165304,No,LAL,,2017,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed and relocated to new site,,
Herefordshire Council,Hemel Hempstead Library,"The Forum, Marlowes",Hemel Hempstead,Hertfordshire,HP1 1DN,10093315732,Yes,LAL,2017,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-19:00,09:00-18:00,09:30-16:00,12:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"Dacorum Borough Council Civic Hub including Cafï¿½, Registrar Office, Mayors office etc",Reopened on new site. Self service 09:00 - 12:00 Tues (no staff or volunteer support),https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Hereford,Broad Street,Hereford,Herefordshire,HR4 9AU,200002635229,Yes,LAL,,,00:00-00:00,09:30-17:00,09:30-17:00,09:30-17:00,09:30-19:00,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Local authority run Museum & Art Gallery,Refurbishment of c Â£200k planned during 2020/21,https://www.herefordshire.gov.uk/directory_record/25/hereford_library,herefordlibrary@herefordshire.gov.uk
Herefordshire Council,Hertford Library,"Dolphin Yard, Maidenhead Street",Hertford,Hertfordshire,SG14 1DR,10023085217,Yes,LAL,2012,,09:30-17:30,13:00-18:00,00:00-00:00,09:30-18:00,09:30-17:30,09:30-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Reopened on new site,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Hertford Library,Old Cross,Hertford,Hertfordshire,SG14 1RB,,Yes,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed and relocated to new site,,
Herefordshire Council,Hertfordshire Archives & Local Studies,"Register Office Block, County Hall, Pegs Lane",Hertford,Hertfordshire,SG13 8EJ,10034625895,Yes,LAL,,,00:00-00:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-12:30,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,On County Hall site,Sat open 1st and 2nd Sat of month 10:00 - 14:00; Tues: 1st Tues of month open 17:00 - 19:30 by appointment only.,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Hitchin Library,Paynes Park,Hitchin,Hertfordshire,SG5 1EW,100081256231,Yes,LAL,,,13:00-18:00,10:00-19:00,00:00-00:00,10:00-18:00,10:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Significantly refurbished 2017,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Hoddesdon Library,98a High Street,Hoddesdon,Hertfordshire,EN11 8HD,148027915,Yes,LAL,,,09:00-18:00,09:00-18:00,09:00-19:00,09:00-17:30,09:00-18:00,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Post Office has relocated to be within the Library,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Kings Langley Community Library,The Nap,Kings Langley,Hertfordshire,WD4 8ET,200004059479,Yes,CRL,,,09:00-18:00,14:00-18:00,00:00-00:00,14:00-18:00,09:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Kington,64 Bridge Street,Kington,Herefordshire,HR5 3DJ,10022782068,Yes,LAL,,,00:00-00:00,09:30-18:00,00:00-00:00,09:30-13:00,09:30-13:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Multi agency office for other Council staff,Closed between 13:00 and 14:00 on Tuesday,https://www.herefordshire.gov.uk/directory_record/26/kington_library,kingtonlibrary@herefordshire.gov.uk
Herefordshire Council,Knebworth Community Library,7 St. Martins Road,Knebworth,Hertfordshire,SG3 6ER,,No,LAL,,2019,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed and relocated to new site,,
Herefordshire Council,Knebworth Community Library,"St. Martin's Church, St.Martins Road",Knebworth,Hertfordshire,SG3 6ER,100081254932,Yes,CRL,2019,,14:00-18:00,14:00-18:00,14:00-18:00,14:00-18:00,00:00-00:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Currently colocated within Church. When new library opens it will be co-located with Health Centre,Temporary library whist awaiting new library building to be completed (estimated Spring 2020),https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Ledbury,Barrett Browning Institute,Ledbury,Herefordshire,HR8 2AA,200002620387,Yes,LAL,,2015,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Herefordshire Council,Ledbury,"The Master's House. St. Katherine's,  Bye Street",Ledbury,Herefordshire,HR8 1EA,10093119680,Yes,LAL,2015,,09:30-16:30,09:30-18:00,00:00-00:00,09:30-16:30,09:30-16:30,09:30-12:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,"Multi agency office for other Council staff, Ledbury Poetry Festival, Age Uk",,https://www.herefordshire.gov.uk/directory_record/27/ledbury_library,ledburylibrary@herefordshire.gov.uk
Herefordshire Council,Leintwardine,"Leintwardine Village Hall, High Street",Leintwardine,Herefordshire,SY7 0LB,10093119630,Yes,CRL,,,00:00-00:00,10:00-16:30,00:00-00:00,14:00-16:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Community Centre Facility,First Saturday of the month open between 10:00 and 12:30. Third Saturday of the month open between 14:00 and 16:30,https://www.herefordshire.gov.uk/directory_record/28/leintwardine_library,leintwardinelibrary@herefordshire.gov.uk
Herefordshire Council,Leominster,8 Buttercross,Leominster,Herefordshire,HR6 8BN,10007362139,Yes,LAL,,,09:30-17:00,09:30-17:00,00:00-00:00,09:30-19:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Refurbishment of c. Â£60k in March/April 2019,https://www.herefordshire.gov.uk/directory_record/29/leominster_library,leominsterlibrary@herefordshire.gov.uk
Herefordshire Council,Letchworth Library,Broadway,Letchworth,Hertfordshire,SG6 3PF,100081258499,Yes,LAL,,,10:00-18:00,13:00-19:00,10:00-18:00,00:00-00:00,10:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Leverstock Green Community Library (Hemel Hempstead),"Village Centre, Leverstock Green Road",Hemel Hempstead,Hertfordshire,HP3 8QG,100081182671,Yes,CRL,,,14:00-18:00,14:00-18:00,14:00-18:00,10:00-14:00,14:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,On same site as Community Centre,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,London Colney Community Library,"Community Centre,  Caledon Road",London Colney,Hertfordshire,AL2 1PU,100081151801,Yes,CRL,,,14:00-18:00,14:00-18:00,00:00-00:00,14:00-18:00,14:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,On same site as Community Centre,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Marshalswick Library (St. Albans),The Ridgeway,St. Albans,Hertfordshire,AL4 9TU,100081154979,Yes,LAL,,,10:00-18:00,13:00-18:00,00:00-00:00,10:00-18:00,13:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,North Watford Library,St Albans Road,Watford,Hertfordshire,WD24 7RW,100081287456,Yes,LAL,,,09:30-18:00,09:30-18:00,09:30-18:00,00:00-00:00,13:00-18:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Oakmere Library (Potters Bar),High Street,Oakmere,Hertfordshire,EN6 5BZ,10034170292,Yes,LAL,,,13:00-18:00,10:00-18:00,00:00-00:00,10:00-18:00,13:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Oxhey Library (South Oxhey),Bridlington Road,South Oxhey,Hertfordshire,WD19 7AG,100081284217,Yes,LAL,,,14:00-18:00,09:30-18:00,00:00-00:00,09:30-18:00,09:30-18:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Performing Arts Library,"Centrapark, Bessemer Road",Welwyn Garden City,Hertfordshire,AL7 1HT,10091751644,Yes,LAL,2012,,09:00-17:30,09:00-17:30,09:00-17:30,09:00-19:00,09:00-17:30,10:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,On same site as Central Stocks Unit (Library HQ),Reopened on new site (previously part of Central Resources Library until 2012),https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Peterchurch,"St. Peter's Church, Church Road",Peterchurch,Herefordshire,HR2 0RS,10093119631,No,CRL,,,00:00-00:00,00:00-00:00,13:00-17:00,11:00-17:00,00:00-00:00,10:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Library in a Church,,https://www.herefordshire.gov.uk/directory_record/30/peterchurch_library,peterchurchlibrary@herefordshire.gov.uk
Herefordshire Council,Radlett Library,Aldenham Avenue,Radlett,Hertfordshire,WD7 8HL,10034169306,Yes,LAL,,,09:30-18:00,10:00-18:00,00:00-00:00,10:00-18:00,10:00-18:00,10:00-14:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Supported Self Service TTO Mon 9:30 -12:30,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Redbourn Community Library,Dunstable Road,Redbourn,Hertfordshire,AL3 7BE,100080848357,Yes,CRL,2019,,14:00-18:00,14:00-18:00,14:00-18:00,09:00-12:00,14:00-18:00,09:00-12:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Fire Station,Reopened on new site,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Redbourn Community Library,Lamb Lane,Redbourn,Hertfordshire,AL3 7BE,,No,LAL,,2019,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Closed and relocated to new site,,
Herefordshire Council,Rickmansworth Library,High Street,Rickmansworth,Hertfordshire,WD3 1EH,200000938866,Yes,LAL,,,09:30-18:00,09:30-18:00,00:00-00:00,09:30-18:00,13:00-18:00,09:30-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Ross-on-Wye,Cantilupe Road,Ross-on-Wye,Herefordshire,HR9 7AN,200002636903,Yes,LAL,,,09:30-17:00,09:30-19:00,00:00-00:00,09:30-17:00,09:30-17:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,DWP Job Centre,,https://www.herefordshire.gov.uk/directory_record/31/ross-on-wye_library,rosslibrary@herefordshire.gov.uk
Herefordshire Council,Royston Library,Market Hill,Royston,Hertfordshire,SG8 9JN,100081260350,Yes,LAL,,,10:00-17:30,10:00-17:30,10:00-17:30,10:00-13:00,10:00-17:30,09:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Sawbridgeworth Community Library,The Forebury,Sawbridgeworth,Hertfordshire,CM21 9BD,100081158742,Yes,CRL,,,09:00-18:00,00:00-00:00,09:00-18:00,14:00-18:00,14:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,St. Albans Library,The Maltings,St. Albans,Hertfordshire,AL1 3JQ,100081150508,Yes,LAL,,,10:00-18:00,10:00-19:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-17:00,12:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,Significant refurbishment in 2019,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Stevenage Central Library,Southgate,Stevenage,Hertfordshire,SG1 1HD,100081247181,Yes,LAL,,,10:00-19:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-17:00,12:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
Herefordshire Council,Stevenage Old Town Library,38 High Street,Stevenage,Hertfordshire,SG1 3EF,10070250756,Yes,LAL,,,14:00-18:00,14:00-18:00,00:00-00:00,14:00-18:00,14:00-18:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,Yes,Thriving Families Team occupy first floor,,https://www.hertfordshire.gov.uk/,libraries.information@hertfordshire.gov.uk
